week_monday,city_abbr,brand_slug,brand_zh,city_name,index,index_log,index_z
2019-04-22,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-04-29,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-05-06,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-05-13,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-05-20,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-05-27,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-06-03,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-06-10,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-06-17,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-06-24,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-07-01,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-07-08,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-07-15,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-07-22,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-07-29,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-08-05,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-08-12,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-08-19,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-08-26,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-09-02,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-09-09,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-09-16,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-09-23,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-09-30,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-10-07,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-10-14,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-10-21,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-10-28,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-11-04,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-11-11,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-11-18,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-11-25,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-12-02,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-12-09,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-12-16,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-12-23,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2019-12-30,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-01-06,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-01-13,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-01-20,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-01-27,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-02-03,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-02-10,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-02-17,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-02-24,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-03-02,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-03-09,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-03-16,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-03-23,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-03-30,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-04-06,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-04-13,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-04-20,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-04-27,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-05-04,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-05-11,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-05-18,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-05-25,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-06-01,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-06-08,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-06-15,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-06-22,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-06-29,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-07-06,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-07-13,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-07-20,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-07-27,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-08-03,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-08-10,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-08-17,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-08-24,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-08-31,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-09-07,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-09-14,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-09-21,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-09-28,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-10-05,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-10-12,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-10-19,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-10-26,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-11-02,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-11-09,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-11-16,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-11-23,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-11-30,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-12-07,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-12-14,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-12-21,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2020-12-28,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-01-04,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-01-11,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-01-18,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-01-25,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-02-01,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-02-08,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-02-15,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-02-22,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-03-01,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-03-08,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-03-15,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-03-22,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-03-29,HZ,ZEEKR,极氪,杭州,0,,-0.7935175563147524
2021-04-05,HZ,ZEEKR,极氪,杭州,885,6.785587645007929,2.0536297570925464
2021-04-12,HZ,ZEEKR,极氪,杭州,659,6.490723534502507,1.326561629600965
2021-04-19,HZ,ZEEKR,极氪,杭州,372,5.918893854273146,0.4032494499988241
2021-04-26,HZ,ZEEKR,极氪,杭州,300,5.703782474656201,0.17161712619619643
2021-05-03,HZ,ZEEKR,极氪,杭州,295,5.68697535633982,0.15553154815434728
2021-05-10,HZ,ZEEKR,极氪,杭州,277,5.6240175061873385,0.09762346720369035
2021-05-17,HZ,ZEEKR,极氪,杭州,299,5.700443573390687,0.16840001058782658
2021-05-24,HZ,ZEEKR,极氪,杭州,271,5.602118820879701,0.07832077355347138
2021-05-31,HZ,ZEEKR,极氪,杭州,245,5.501258210544727,-0.005324232264144189
2021-06-07,HZ,ZEEKR,极氪,杭州,283,5.645446897643238,0.11692616085390932
2021-06-14,HZ,ZEEKR,极氪,杭州,319,5.765191102784844,0.2327423227552232
2021-06-21,HZ,ZEEKR,极氪,杭州,334,5.811140992976701,0.2809990568807706
2021-06-28,HZ,ZEEKR,极氪,杭州,307,5.726847747587197,0.19413693545478522
2021-07-05,HZ,ZEEKR,极氪,杭州,369,5.910796644040527,0.39359810317371463
2021-07-12,HZ,ZEEKR,极氪,杭州,312,5.7430031878094825,0.21022251349663437
2021-07-19,HZ,ZEEKR,极氪,杭州,268,5.5909869805108565,0.06866942672836189
2021-07-26,HZ,ZEEKR,极氪,杭州,256,5.545177444479562,0.030064039427923933
2021-08-02,HZ,ZEEKR,极氪,杭州,265,5.579729825986222,0.0590180799032524
2021-08-09,HZ,ZEEKR,极氪,杭州,268,5.5909869805108565,0.06866942672836189
2021-08-16,HZ,ZEEKR,极氪,杭州,288,5.662960480135946,0.13301173889575846
2021-08-23,HZ,ZEEKR,极氪,杭州,285,5.652489180268651,0.12336039207064899
2021-08-30,HZ,ZEEKR,极氪,杭州,375,5.926926025970411,0.4129007968239336
2021-09-06,HZ,ZEEKR,极氪,杭州,304,5.717027701406222,0.18448558862967573
2021-09-13,HZ,ZEEKR,极氪,杭州,295,5.68697535633982,0.15553154815434728
2021-09-20,HZ,ZEEKR,极氪,杭州,285,5.652489180268651,0.12336039207064899
2021-09-27,HZ,ZEEKR,极氪,杭州,283,5.645446897643238,0.11692616085390932
2021-10-04,HZ,ZEEKR,极氪,杭州,317,5.75890177387728,0.22630809153848352
2021-10-11,HZ,ZEEKR,极氪,杭州,374,5.924255797414532,0.4096836812155638
2021-10-18,HZ,ZEEKR,极氪,杭州,391,5.968707559985366,0.4643746465578509
2021-10-25,HZ,ZEEKR,极氪,杭州,387,5.958424693029782,0.45150618412437155
2021-11-01,HZ,ZEEKR,极氪,杭州,340,5.8289456176102075,0.3003017505309896
2021-11-08,HZ,ZEEKR,极氪,杭州,395,5.978885764901122,0.4772431089913302
2021-11-15,HZ,ZEEKR,极氪,杭州,391,5.968707559985366,0.4643746465578509
2021-11-22,HZ,ZEEKR,极氪,杭州,375,5.926926025970411,0.4129007968239336
2021-11-29,HZ,ZEEKR,极氪,杭州,364,5.8971538676367405,0.3775125251318655
2021-12-06,HZ,ZEEKR,极氪,杭州,346,5.846438775057725,0.3196044441812086
2021-12-13,HZ,ZEEKR,极氪,杭州,400,5.991464547107982,0.49332868703317934
2021-12-20,HZ,ZEEKR,极氪,杭州,464,6.139884552226255,0.6992240859688484
2021-12-27,HZ,ZEEKR,极氪,杭州,448,6.104793232414985,0.6477502362349311
2022-01-03,HZ,ZEEKR,极氪,杭州,435,6.075346031088684,0.6059277333261234
2022-01-10,HZ,ZEEKR,极氪,杭州,405,6.003887067106539,0.5094142650750285
2022-01-17,HZ,ZEEKR,极氪,杭州,331,5.802118375377063,0.2713477100556611
2022-01-24,HZ,ZEEKR,极氪,杭州,241,5.484796933490655,-0.018192694697623506
2022-01-31,HZ,ZEEKR,极氪,杭州,401,5.993961427306569,0.4965458026415492
2022-02-07,HZ,ZEEKR,极氪,杭州,454,6.118097198041348,0.6670529298851501
2022-02-14,HZ,ZEEKR,极氪,杭州,467,6.1463292576688975,0.7088754327939579
2022-02-21,HZ,ZEEKR,极氪,杭州,527,6.267200548541362,0.9019023692961475
2022-02-28,HZ,ZEEKR,极氪,杭州,528,6.269096283706261,0.9051194849045174
2022-03-07,HZ,ZEEKR,极氪,杭州,595,6.38856140554563,1.120666230665296
2022-03-14,HZ,ZEEKR,极氪,杭州,602,6.400257445308821,1.1431860399238847
2022-03-21,HZ,ZEEKR,极氪,杭州,639,6.459904454377535,1.2622193174335685
2022-03-28,HZ,ZEEKR,极氪,杭州,551,6.311734809152915,0.9791131438970235
2022-04-04,HZ,ZEEKR,极氪,杭州,615,6.421622267806518,1.1850085428326926
2022-04-11,HZ,ZEEKR,极氪,杭州,657,6.48768401848461,1.3201273983842254
2022-04-18,HZ,ZEEKR,极氪,杭州,528,6.269096283706261,0.9051194849045174
2022-04-25,HZ,ZEEKR,极氪,杭州,507,6.2285110035911835,0.837560057128751
2022-05-02,HZ,ZEEKR,极氪,杭州,565,6.336825731146441,1.024152762414201
2022-05-09,HZ,ZEEKR,极氪,杭州,593,6.385194398997726,1.1142319994485563
2022-05-16,HZ,ZEEKR,极氪,杭州,602,6.400257445308821,1.1431860399238847
2022-05-23,HZ,ZEEKR,极氪,杭州,607,6.408528791059498,1.1592716179657339
2022-05-30,HZ,ZEEKR,极氪,杭州,607,6.408528791059498,1.1592716179657339
2022-06-06,HZ,ZEEKR,极氪,杭州,603,6.401917196727186,1.1464031555322547
2022-06-13,HZ,ZEEKR,极氪,杭州,608,6.410174881966167,1.1624887335741036
2022-06-20,HZ,ZEEKR,极氪,杭州,629,6.444131256700441,1.2300481613498702
2022-06-27,HZ,ZEEKR,极氪,杭州,607,6.408528791059498,1.1592716179657339
2022-07-04,HZ,ZEEKR,极氪,杭州,1041,6.947937068614969,2.5554997919982396
2022-07-11,HZ,ZEEKR,极氪,杭州,729,6.591673732008658,1.551759722186853
2022-07-18,HZ,ZEEKR,极氪,杭州,702,6.553933404025811,1.4648976007608676
2022-07-25,HZ,ZEEKR,极氪,杭州,655,6.484635235635252,1.3136931671674856
2022-08-01,HZ,ZEEKR,极氪,杭州,687,6.532334292222349,1.4166408666353203
2022-08-08,HZ,ZEEKR,极氪,杭州,646,6.470799503782602,1.2847391266921573
2022-08-15,HZ,ZEEKR,极氪,杭州,747,6.616065185132817,1.60966780313751
2022-08-22,HZ,ZEEKR,极氪,杭州,785,6.665683717782408,1.7319181962555634
2022-08-29,HZ,ZEEKR,极氪,杭州,641,6.46302945692067,1.268653548650308
2022-09-05,HZ,ZEEKR,极氪,杭州,616,6.423246963533519,1.1882256584410624
2022-09-12,HZ,ZEEKR,极氪,杭州,655,6.484635235635252,1.3136931671674856
2022-09-19,HZ,ZEEKR,极氪,杭州,636,6.455198563340122,1.252567970608459
2022-09-26,HZ,ZEEKR,极氪,杭州,550,6.309918278226516,0.9758960282886536
2022-10-03,HZ,ZEEKR,极氪,杭州,675,6.51471269087253,1.3780354793348824
2022-10-10,HZ,ZEEKR,极氪,杭州,705,6.558197802812269,1.4745489475859772
2022-10-17,HZ,ZEEKR,极氪,杭州,727,6.588926477533519,1.5453254909701135
2022-10-24,HZ,ZEEKR,极氪,杭州,1111,7.01301578963963,2.7806978845841277
2022-10-31,HZ,ZEEKR,极氪,杭州,706,6.559615237493242,1.477766063194347
2022-11-07,HZ,ZEEKR,极氪,杭州,781,6.660575149839686,1.7190497338220843
2022-11-14,HZ,ZEEKR,极氪,杭州,815,6.703188113240863,1.8284316645066585
2022-11-21,HZ,ZEEKR,极氪,杭州,728,6.590301048196686,1.5485426065784833
2022-11-28,HZ,ZEEKR,极氪,杭州,912,6.815639990074331,2.140491878518532
2022-12-05,HZ,ZEEKR,极氪,杭州,943,6.849066282633458,2.2402224623779965
2022-12-12,HZ,ZEEKR,极氪,杭州,577,6.3578422665081,1.062758149714639
2022-12-19,HZ,ZEEKR,极氪,杭州,669,6.505784060128229,1.3587327856846634
2022-12-26,HZ,ZEEKR,极氪,杭州,1077,6.981934677156389,2.6713159538995535
2023-01-02,HZ,ZEEKR,极氪,杭州,867,6.7650389767805414,1.9957216761418894
2023-01-09,HZ,ZEEKR,极氪,杭州,530,6.272877006546167,0.911553716121257
2023-01-16,HZ,ZEEKR,极氪,杭州,511,6.236369590203704,0.8504285195622303
2023-01-23,HZ,ZEEKR,极氪,杭州,1198,7.088408778675395,3.060586942512303
2023-01-30,HZ,ZEEKR,极氪,杭州,854,6.74993119378857,1.9538991732330817
2023-02-06,HZ,ZEEKR,极氪,杭州,798,6.682108597449809,1.7737406991643714
2023-02-13,HZ,ZEEKR,极氪,杭州,594,6.386879319362645,1.1174491150569261
2023-02-20,HZ,ZEEKR,极氪,杭州,503,6.220590170099739,0.8246915946952716
2023-02-27,HZ,ZEEKR,极氪,杭州,480,6.173786103901937,0.7506979357027657
2023-03-06,HZ,ZEEKR,极氪,杭州,529,6.270988431858299,0.9083366005128872
2023-03-13,HZ,ZEEKR,极氪,杭州,484,6.182084906716632,0.763566398136245
2023-03-20,HZ,ZEEKR,极氪,杭州,490,6.194405391104672,0.782869091786464
2023-03-27,HZ,ZEEKR,极氪,杭州,521,6.255750041753367,0.8825996756459286
2023-04-03,HZ,ZEEKR,极氪,杭州,1004,6.911747300251674,2.436466514488556
2023-04-10,HZ,ZEEKR,极氪,杭州,588,6.376726947898627,1.0981464214067072
2023-04-17,HZ,ZEEKR,极氪,杭州,521,6.255750041753367,0.8825996756459286
2023-04-24,HZ,ZEEKR,极氪,杭州,530,6.272877006546167,0.911553716121257
2023-05-01,HZ,ZEEKR,极氪,杭州,527,6.267200548541362,0.9019023692961475
2023-05-08,HZ,ZEEKR,极氪,杭州,610,6.413458957167357,1.1689229647908435
2023-05-15,HZ,ZEEKR,极氪,杭州,768,6.643789733147672,1.6772272309132765
2023-05-22,HZ,ZEEKR,极氪,杭州,535,6.282266746896006,0.9276392941631062
2023-05-29,HZ,ZEEKR,极氪,杭州,501,6.2166061010848646,0.8182573634785321
2023-06-05,HZ,ZEEKR,极氪,杭州,572,6.349138991379798,1.0466725716727898
2023-06-12,HZ,ZEEKR,极氪,杭州,622,6.432940092739179,1.2075283520912814
2023-06-19,HZ,ZEEKR,极氪,杭州,590,6.380122536899765,1.1045806526234467
2023-06-26,HZ,ZEEKR,极氪,杭州,571,6.3473892096560105,1.04345545606442
2023-07-03,HZ,ZEEKR,极氪,杭州,590,6.380122536899765,1.1045806526234467
2023-07-10,HZ,ZEEKR,极氪,杭州,519,6.251903883165888,0.876165444429189
2023-07-17,HZ,ZEEKR,极氪,杭州,540,6.29156913955832,0.9437248722049554
2023-07-24,HZ,ZEEKR,极氪,杭州,963,6.870053411798126,2.304564774545393
2023-07-31,HZ,ZEEKR,极氪,杭州,1410,7.251344983372214,3.742615451486707
2023-08-07,HZ,ZEEKR,极氪,杭州,991,6.898714534329988,2.3946440115797483
2023-08-14,HZ,ZEEKR,极氪,杭州,1162,7.057897937411856,2.9447707806109893
2023-08-21,HZ,ZEEKR,极氪,杭州,1087,6.99117688712121,2.703487109983252
2023-08-28,HZ,ZEEKR,极氪,杭州,997,6.904750769961838,2.4139467052299675
2023-09-04,HZ,ZEEKR,极氪,杭州,1325,7.1891677384203225,3.4691606247752715
2023-09-11,HZ,ZEEKR,极氪,杭州,591,6.3818160174060985,1.1077977682318167
2023-09-18,HZ,ZEEKR,极氪,杭州,475,6.163314804034641,0.7346123576609166
2023-09-25,HZ,ZEEKR,极氪,杭州,473,6.159095388491933,0.7281781264441769
2023-10-02,HZ,ZEEKR,极氪,杭州,531,6.274762021241939,0.9147708317296269
2023-10-09,HZ,ZEEKR,极氪,杭州,623,6.434546518787453,1.2107454676996512
2023-10-16,HZ,ZEEKR,极氪,杭州,746,6.61472560020376,1.6064506875291402
2023-10-23,HZ,ZEEKR,极氪,杭州,494,6.202535517187923,0.7957375542199433
2023-10-30,HZ,ZEEKR,极氪,杭州,514,6.2422232654551655,0.8600798663873398
2023-11-06,HZ,ZEEKR,极氪,杭州,741,6.608000625296087,1.590365109487291
2023-11-13,HZ,ZEEKR,极氪,杭州,522,6.257667587882639,0.8858167912542985
2023-11-20,HZ,ZEEKR,极氪,杭州,446,6.100318952020064,0.6413160050181915
2023-11-27,HZ,ZEEKR,极氪,杭州,452,6.113682179832232,0.6606186986684105
2023-12-04,HZ,ZEEKR,极氪,杭州,794,6.677083461247136,1.760872236730892
2023-12-11,HZ,ZEEKR,极氪,杭州,1096,6.999422467507961,2.7324411504585804
2023-12-18,HZ,ZEEKR,极氪,杭州,1966,7.583756300707112,5.531331729740332
2023-12-25,HZ,ZEEKR,极氪,杭州,548,6.306275286948016,0.969461797071914
2024-01-01,HZ,ZEEKR,极氪,杭州,522,6.257667587882639,0.8858167912542985
2024-01-08,HZ,ZEEKR,极氪,杭州,440,6.0867747269123065,0.6220133113679726
2024-01-15,HZ,ZEEKR,极氪,杭州,421,6.042632833682381,0.5608881148089457
2024-01-22,HZ,ZEEKR,极氪,杭州,415,6.028278520230698,0.5415854211587268
2024-01-29,HZ,ZEEKR,极氪,杭州,284,5.648974238161206,0.12014327646227915
2024-02-05,HZ,ZEEKR,极氪,杭州,289,5.666426688112432,0.1362288545041283
2024-02-12,HZ,ZEEKR,极氪,杭州,624,6.436150368369428,1.213962583308021
2024-02-19,HZ,ZEEKR,极氪,杭州,1112,7.013915474810528,2.7839150001924975
2024-02-26,HZ,ZEEKR,极氪,杭州,678,6.519147287940395,1.3876868261599917
2024-03-04,HZ,ZEEKR,极氪,杭州,620,6.429719478039138,1.2010941208745416
2024-03-11,HZ,ZEEKR,极氪,杭州,647,6.472346294500901,1.287956242300527
2024-03-18,HZ,ZEEKR,极氪,杭州,1105,7.007600613951853,2.761395190933909
2024-03-25,HZ,ZEEKR,极氪,杭州,806,6.692083742506628,1.79947762403133
2024-04-01,HZ,ZEEKR,极氪,杭州,527,6.267200548541362,0.9019023692961475
2024-04-08,HZ,ZEEKR,极氪,杭州,545,6.300785794663244,0.9598104502468044
2024-04-15,HZ,ZEEKR,极氪,杭州,565,6.336825731146441,1.024152762414201
2024-04-22,HZ,ZEEKR,极氪,杭州,378,5.934894195619588,0.4225521436490431
2024-04-29,HZ,ZEEKR,极氪,杭州,840,6.733401891837359,1.9088595547159042
2024-05-06,HZ,ZEEKR,极氪,杭州,523,6.259581464064923,0.8890339068626683
2024-05-13,HZ,ZEEKR,极氪,杭州,493,6.20050917404269,0.7925204386115735
2024-05-20,HZ,ZEEKR,极氪,杭州,481,6.175867270105761,0.7539150513111356
2024-05-27,HZ,ZEEKR,极氪,杭州,397,5.983936280687191,0.48367734020806985
2024-06-03,HZ,ZEEKR,极氪,杭州,423,6.0473721790462776,0.5673223460256854
2024-06-10,HZ,ZEEKR,极氪,杭州,399,5.988961416889864,0.49011157142480954
2024-06-17,HZ,ZEEKR,极氪,杭州,357,5.877735781779639,0.3549927158732767
2024-06-24,HZ,ZEEKR,极氪,杭州,455,6.12029741895095,0.67027004549352
2024-07-01,HZ,ZEEKR,极氪,杭州,411,6.018593214496234,0.5287169587252475
2024-07-08,HZ,ZEEKR,极氪,杭州,385,5.953243334287785,0.4450719529076319
2024-07-15,HZ,ZEEKR,极氪,杭州,379,5.937536205082426,0.42576925925741294
2024-07-22,HZ,ZEEKR,极氪,杭州,369,5.910796644040527,0.39359810317371463
2024-07-29,HZ,ZEEKR,极氪,杭州,352,5.863631175598097,0.33890713783142756
2024-08-05,HZ,ZEEKR,极氪,杭州,966,6.873163834212518,2.3142161213705026
2024-08-12,HZ,ZEEKR,极氪,杭州,463,6.137727054086234,0.6960069703604785
2024-08-19,HZ,ZEEKR,极氪,杭州,526,6.26530121273771,0.8986852536877777
2024-08-26,HZ,ZEEKR,极氪,杭州,563,6.333279628139691,1.0177185311974615
2024-09-02,HZ,ZEEKR,极氪,杭州,744,6.612041034833092,1.6000164563124006
2024-09-09,HZ,ZEEKR,极氪,杭州,666,6.501289670540389,1.3490814388595538
2024-09-16,HZ,ZEEKR,极氪,杭州,643,6.466144724237619,1.2750877798670477
2024-09-23,HZ,ZEEKR,极氪,杭州,464,6.139884552226255,0.6992240859688484
2024-09-30,HZ,ZEEKR,极氪,杭州,617,6.424869023905388,1.1914427740494322
2024-10-07,HZ,ZEEKR,极氪,杭州,641,6.46302945692067,1.268653548650308
2024-10-14,HZ,ZEEKR,极氪,杭州,671,6.508769136971682,1.365167016901403
2024-10-21,HZ,ZEEKR,极氪,杭州,624,6.436150368369428,1.213962583308021
2024-10-28,HZ,ZEEKR,极氪,杭州,498,6.210600077024653,0.8086060166534226
2024-11-04,HZ,ZEEKR,极氪,杭州,497,6.208590026096629,0.8053889010450528
2024-11-11,HZ,ZEEKR,极氪,杭州,390,5.966146739123692,0.46115753094948103
2024-11-18,HZ,ZEEKR,极氪,杭州,390,5.966146739123692,0.46115753094948103
2024-11-25,HZ,ZEEKR,极氪,杭州,402,5.996452088619021,0.49976291824991903
2024-12-02,HZ,ZEEKR,极氪,杭州,496,6.206575926724928,0.802171785436683
2024-12-09,HZ,ZEEKR,极氪,杭州,401,5.993961427306569,0.4965458026415492
2024-12-16,HZ,ZEEKR,极氪,杭州,388,5.961005339623274,0.4547232997327414
2024-12-23,HZ,ZEEKR,极氪,杭州,361,5.8888779583328805,0.367861178306756
2024-12-30,HZ,ZEEKR,极氪,杭州,414,6.025865973825314,0.538368305550357
2025-01-06,HZ,ZEEKR,极氪,杭州,357,5.877735781779639,0.3549927158732767
2025-01-13,HZ,ZEEKR,极氪,杭州,333,5.808142489980444,0.2777819412724008
2025-01-20,HZ,ZEEKR,极氪,杭州,199,5.293304824724492,-0.15331155024915633
2025-01-27,HZ,ZEEKR,极氪,杭州,344,5.840641657373398,0.3131702129644689
2025-02-03,HZ,ZEEKR,极氪,杭州,408,6.0112671744041615,0.519065611900138
2025-02-10,HZ,ZEEKR,极氪,杭州,384,5.950642552587727,0.44185483729926206
2025-02-17,HZ,ZEEKR,极氪,杭州,395,5.978885764901122,0.4772431089913302
2025-02-24,HZ,ZEEKR,极氪,杭州,356,5.87493073085203,0.35177560026490684
2025-03-03,HZ,ZEEKR,极氪,杭州,391,5.968707559985366,0.4643746465578509
2025-03-10,HZ,ZEEKR,极氪,杭州,377,5.932245187448011,0.4193350280406733
2025-03-17,HZ,ZEEKR,极氪,杭州,327,5.7899601708972535,0.25847924762218183
2025-03-24,HZ,ZEEKR,极氪,杭州,320,5.768320995793772,0.235959438363593
2025-03-31,HZ,ZEEKR,极氪,杭州,348,5.8522024797744745,0.32603867539794823
2025-04-07,HZ,ZEEKR,极氪,杭州,532,6.2766434893416445,0.9179879473379967
2025-04-14,HZ,ZEEKR,极氪,杭州,411,6.018593214496234,0.5287169587252475
2025-04-21,HZ,ZEEKR,极氪,杭州,307,5.726847747587197,0.19413693545478522
2025-04-28,HZ,ZEEKR,极氪,杭州,437,6.07993319509559,0.6123619645428631
2025-05-05,HZ,ZEEKR,极氪,杭州,352,5.863631175598097,0.33890713783142756
2025-05-12,HZ,ZEEKR,极氪,杭州,312,5.7430031878094825,0.21022251349663437
2025-05-19,HZ,ZEEKR,极氪,杭州,322,5.7745515455444085,0.24239366958033268
2025-05-26,HZ,ZEEKR,极氪,杭州,298,5.697093486505405,0.16518289497945676
2025-06-02,HZ,ZEEKR,极氪,杭州,301,5.707110264748875,0.17483424180456625
2025-06-09,HZ,ZEEKR,极氪,杭州,319,5.765191102784844,0.2327423227552232
2025-06-16,HZ,ZEEKR,极氪,杭州,326,5.786897381366708,0.255262132013812
2025-06-23,HZ,ZEEKR,极氪,杭州,344,5.840641657373398,0.3131702129644689
