week_monday,city_abbr,brand_slug,brand_zh,city_name,index,index_log,index_z,y,y_z_global,y_z_by_unit,treat_week,rel_week_async,relw_bucket,treated_it,ever_treated,unit
2017-10-23,GZ,SAM,,广州,58,4.060443010546419,-1.093341314180204,4.060443010546419,-0.09394263674702634,0.40873149664505837,2017-06-19,18,18,1,1,SAM_GZ
2017-10-30,GZ,SAM,,广州,41,3.713572066704308,-1.7793059579486472,3.713572066704308,-0.3949162496395236,-0.747334403889067,2017-06-19,19,19,1,1,SAM_GZ
2017-11-06,GZ,SAM,,广州,50,3.912023005428146,-1.4161482053653538,3.912023005428146,-0.2227239773550847,-0.08592886600681393,2017-06-19,20,20,1,1,SAM_GZ
2017-01-30,HZ,SAM,,杭州,16,2.772588722239781,-1.961381403594256,2.772588722239781,-1.2113903933604402,-1.871216013018232,2017-06-19,-20,-20,0,1,SAM_HZ
2017-02-06,HZ,SAM,,杭州,16,2.772588722239781,-1.961381403594256,2.772588722239781,-1.2113903933604402,-1.871216013018232,2017-06-19,-19,-19,0,1,SAM_HZ
2017-02-13,HZ,SAM,,杭州,18,2.8903717578961645,-1.8943693030881137,2.8903717578961645,-1.109192194265726,-1.6216546831139378,2017-06-19,-18,-18,0,1,SAM_HZ
2017-02-20,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,-17,-17,0,1,SAM_HZ
2017-03-06,HZ,SAM,,杭州,25,3.218875824868201,-1.659826951316617,3.218875824868201,-0.8241551865783456,-0.9256129197509831,2017-06-19,-15,-15,0,1,SAM_HZ
2017-03-13,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,-14,-14,0,1,SAM_HZ
2017-03-20,HZ,SAM,,杭州,16,2.772588722239781,-1.961381403594256,2.772588722239781,-1.2113903933604402,-1.871216013018232,2017-06-19,-13,-13,0,1,SAM_HZ
2017-03-27,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,-12,-12,0,1,SAM_HZ
2017-04-03,HZ,SAM,,杭州,16,2.772588722239781,-1.961381403594256,2.772588722239781,-1.2113903933604402,-1.871216013018232,2017-06-19,-11,-11,0,1,SAM_HZ
2017-04-10,HZ,SAM,,杭州,50,3.912023005428146,-0.8221756949898433,3.912023005428146,-0.2227239773550847,0.5430428271140112,2017-06-19,-10,-10,0,1,SAM_HZ
2017-04-17,HZ,SAM,,杭州,16,2.772588722239781,-1.961381403594256,2.772588722239781,-1.2113903933604402,-1.871216013018232,2017-06-19,-9,-9,0,1,SAM_HZ
2017-04-24,HZ,SAM,,杭州,57,4.04305126783455,-0.5876333432183467,4.04305126783455,-0.10903313576809898,0.8206684396562783,2017-06-19,-8,-8,0,1,SAM_HZ
2017-05-01,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,-7,-7,0,1,SAM_HZ
2017-05-08,HZ,SAM,,杭州,51,3.9318256327243257,-0.7886696447367724,3.9318256327243257,-0.20554159760289734,0.5850010766708595,2017-06-19,-6,-6,0,1,SAM_HZ
2017-05-15,HZ,SAM,,杭州,49,3.8918202981106265,-0.8556817452429143,3.8918202981106265,-0.24025349926952688,0.5002368790610486,2017-06-19,-5,-5,0,1,SAM_HZ
2017-05-22,HZ,SAM,,杭州,42,3.737669618283368,-1.090224097014411,3.737669618283368,-0.37400724215599596,0.1736189714060526,2017-06-19,-4,-4,0,1,SAM_HZ
2017-05-29,HZ,SAM,,杭州,50,3.912023005428146,-0.8221756949898433,3.912023005428146,-0.2227239773550847,0.5430428271140112,2017-06-19,-3,-3,0,1,SAM_HZ
2017-06-05,HZ,SAM,,杭州,24,3.1780538303479458,-1.693333001569688,3.1780538303479458,-0.8595756892014522,-1.0121074746335867,2017-06-19,-2,-2,0,1,SAM_HZ
2017-06-12,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,-1,-1,0,1,SAM_HZ
2017-06-19,HZ,SAM,,杭州,42,3.737669618283368,-1.090224097014411,3.737669618283368,-0.37400724215599596,0.1736189714060526,2017-06-19,0,0,1,1,SAM_HZ
2017-06-26,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,1,1,1,1,SAM_HZ
2017-07-03,HZ,SAM,,杭州,41,3.713572066704308,-1.123730147267482,3.713572066704308,-0.3949162496395236,0.12256054023221126,2017-06-19,2,2,1,1,SAM_HZ
2017-07-10,HZ,SAM,,杭州,41,3.713572066704308,-1.123730147267482,3.713572066704308,-0.3949162496395236,0.12256054023221126,2017-06-19,3,3,1,1,SAM_HZ
2017-07-17,HZ,SAM,,杭州,84,4.430816798843313,0.317030013614569,4.430816798843313,0.2274239670672654,1.6422747182710478,2017-06-19,4,4,1,1,SAM_HZ
2017-07-24,HZ,SAM,,杭州,66,4.189654742026425,-0.2860788909407081,4.189654742026425,0.018172033974238524,1.1312951592345606,2017-06-19,5,5,1,1,SAM_HZ
2017-07-31,HZ,SAM,,杭州,33,3.49650756146648,-1.3917785492920496,3.49650756146648,-0.5832591752490228,-0.3373605876304347,2017-06-19,6,6,1,1,SAM_HZ
2017-08-07,HZ,SAM,,杭州,50,3.912023005428146,-0.8221756949898433,3.912023005428146,-0.2227239773550847,0.5430428271140112,2017-06-19,7,7,1,1,SAM_HZ
2017-08-14,HZ,SAM,,杭州,41,3.713572066704308,-1.123730147267482,3.713572066704308,-0.3949162496395236,0.12256054023221126,2017-06-19,8,8,1,1,SAM_HZ
2017-08-21,HZ,SAM,,杭州,50,3.912023005428146,-0.8221756949898433,3.912023005428146,-0.2227239773550847,0.5430428271140112,2017-06-19,9,9,1,1,SAM_HZ
2017-08-28,HZ,SAM,,杭州,57,4.04305126783455,-0.5876333432183467,4.04305126783455,-0.10903313576809898,0.8206684396562783,2017-06-19,10,10,1,1,SAM_HZ
2017-09-04,HZ,SAM,,杭州,49,3.8918202981106265,-0.8556817452429143,3.8918202981106265,-0.24025349926952688,0.5002368790610486,2017-06-19,11,11,1,1,SAM_HZ
2017-09-11,HZ,SAM,,杭州,43,3.7612001156935615,-1.05671804676134,3.7612001156935615,-0.3535902572674401,0.2234759155259947,2017-06-19,12,12,1,1,SAM_HZ
2017-09-18,HZ,SAM,,杭州,24,3.1780538303479458,-1.693333001569688,3.1780538303479458,-0.8595756892014522,-1.0121074746335867,2017-06-19,13,13,1,1,SAM_HZ
2017-09-25,HZ,SAM,,杭州,75,4.31748811353631,0.0154755613369304,4.31748811353631,0.1290907268039029,1.4021513654986555,2017-06-19,14,14,1,1,SAM_HZ
2017-10-02,HZ,SAM,,杭州,57,4.04305126783455,-0.5876333432183467,4.04305126783455,-0.10903313576809898,0.8206684396562783,2017-06-19,15,15,1,1,SAM_HZ
2017-10-09,HZ,SAM,,杭州,41,3.713572066704308,-1.123730147267482,3.713572066704308,-0.3949162496395236,0.12256054023221126,2017-06-19,16,16,1,1,SAM_HZ
2017-10-16,HZ,SAM,,杭州,67,4.204692619390966,-0.2525728406876371,4.204692619390966,0.0312201268196866,1.1631577500832202,2017-06-19,17,17,1,1,SAM_HZ
2017-10-23,HZ,SAM,,杭州,74,4.30406509320417,-0.0180304889161404,4.30406509320417,0.11744381605218392,1.3737103698429312,2017-06-19,18,18,1,1,SAM_HZ
2017-10-30,HZ,SAM,,杭州,75,4.31748811353631,0.0154755613369304,4.31748811353631,0.1290907268039029,1.4021513654986555,2017-06-19,19,19,1,1,SAM_HZ
2017-11-06,HZ,SAM,,杭州,59,4.07753744390572,-0.5206212427122048,4.07753744390572,-0.07911010764697977,0.8937385207224753,2017-06-19,20,20,1,1,SAM_HZ
2017-01-30,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-20,-20,0,1,SAM_NJ
2017-02-06,NJ,SAM,,南京,33,3.49650756146648,-1.195509041103732,3.49650756146648,-0.5832591752490228,-0.16913205704152953,2017-06-19,-19,-19,0,1,SAM_NJ
2017-02-13,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-18,-18,0,1,SAM_NJ
2017-02-20,NJ,SAM,,南京,0,,-2.359959908932053,,,,2017-06-19,-17,-17,0,1,SAM_NJ
2017-03-06,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-15,-15,0,1,SAM_NJ
2017-03-13,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-14,-14,0,1,SAM_NJ
2017-03-20,NJ,SAM,,南京,24,3.1780538303479458,-1.513086550511456,3.1780538303479458,-0.8595756892014522,-0.4836653416790152,2017-06-19,-13,-13,0,1,SAM_NJ
2017-03-27,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-12,-12,0,1,SAM_NJ
2017-04-03,NJ,SAM,,南京,33,3.49650756146648,-1.195509041103732,3.49650756146648,-0.5832591752490228,-0.16913205704152953,2017-06-19,-11,-11,0,1,SAM_NJ
2017-04-10,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-10,-10,0,1,SAM_NJ
2017-04-17,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-9,-9,0,1,SAM_NJ
2017-04-24,NJ,SAM,,南京,0,,-2.359959908932053,,,,2017-06-19,-8,-8,0,1,SAM_NJ
2017-05-01,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-7,-7,0,1,SAM_NJ
2017-05-08,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-6,-6,0,1,SAM_NJ
2017-05-15,NJ,SAM,,南京,33,3.49650756146648,-1.195509041103732,3.49650756146648,-0.5832591752490228,-0.16913205704152953,2017-06-19,-5,-5,0,1,SAM_NJ
2017-05-22,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-4,-4,0,1,SAM_NJ
2017-05-29,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-3,-3,0,1,SAM_NJ
2017-06-05,NJ,SAM,,南京,16,2.772588722239781,-1.7953776699849886,2.772588722239781,-1.2113903933604402,-0.884138816463597,2017-06-19,-2,-2,0,1,SAM_NJ
2017-06-12,NJ,SAM,,南京,8,2.079441541679836,-2.0776687894585213,2.079441541679836,-1.8128216025837012,-1.568752743494591,2017-06-19,-1,-1,0,1,SAM_NJ
2017-06-19,NJ,SAM,,南京,24,3.1780538303479458,-1.513086550511456,3.1780538303479458,-0.8595756892014522,-0.4836653416790152,2017-06-19,0,0,1,1,SAM_NJ
2017-06-26,NJ,SAM,,南京,66,4.189654742026425,-0.0310581732754104,4.189654742026425,0.018172033974238524,0.5154818699894649,2017-06-19,1,1,1,1,SAM_NJ
2017-07-03,NJ,SAM,,南京,50,3.912023005428146,-0.5956404122224755,3.912023005428146,-0.2227239773550847,0.24126802509228476,2017-06-19,2,2,1,1,SAM_NJ
2017-07-10,NJ,SAM,,南京,108,4.68213122712422,1.4509702039606351,4.68213122712422,0.44548492833978476,1.0018955349211425,2017-06-19,3,3,1,1,SAM_NJ
2017-07-17,NJ,SAM,,南京,102,4.624972813284271,1.2392518643554855,4.624972813284271,0.3958896116203636,0.9454407916006563,2017-06-19,4,4,1,1,SAM_NJ
2017-07-24,NJ,SAM,,南京,76,4.330733340286331,0.3218057260665051,4.330733340286331,0.14058336929617438,0.6548236661960345,2017-06-19,5,5,1,1,SAM_NJ
2017-07-31,NJ,SAM,,南京,110,4.700480365792417,1.5215429838290182,4.700480365792417,0.46140614242955974,1.020018779498322,2017-06-19,6,6,1,1,SAM_NJ
2017-08-07,NJ,SAM,,南京,124,4.820281565605037,2.0155524429077003,4.820281565605037,0.5653554658784352,1.1383451208108362,2017-06-19,7,7,1,1,SAM_NJ
2017-08-14,NJ,SAM,,南京,184,5.214935757608986,4.132735838959194,5.214935757608986,0.9077897346440091,1.528140771409607,2017-06-19,8,8,1,1,SAM_NJ
2017-08-21,NJ,SAM,,南京,155,5.043425116919247,3.1094305308676384,5.043425116919247,0.7589730692694824,1.3587415780732799,2017-06-19,9,9,1,1,SAM_NJ
2017-08-28,NJ,SAM,,南京,130,4.867534450455582,2.227270782512849,4.867534450455582,0.6063559351467267,1.1850162809458913,2017-06-19,10,10,1,1,SAM_NJ
2017-09-04,NJ,SAM,,南京,126,4.836281906951478,2.086125222776084,4.836281906951478,0.5792386712262534,1.1541484838342193,2017-06-19,11,11,1,1,SAM_NJ
2017-09-11,NJ,SAM,,南京,112,4.718498871295094,1.5921157636974017,4.718498871295094,0.4770404721315388,1.0378154612960502,2017-06-19,12,12,1,1,SAM_NJ
2017-09-18,NJ,SAM,,南京,100,4.605170185988092,1.168679084487103,4.605170185988092,0.378707231868177,0.9258819521232796,2017-06-19,13,13,1,1,SAM_NJ
2017-09-25,NJ,SAM,,南京,91,4.51085950651685,0.8511015750793786,4.51085950651685,0.2968755695778749,0.8327323203501118,2017-06-19,14,14,1,1,SAM_NJ
2017-10-02,NJ,SAM,,南京,93,4.532599493153256,0.9216743549477616,4.532599493153256,0.3157389608141619,0.8542046685644236,2017-06-19,15,15,1,1,SAM_NJ
2017-10-09,NJ,SAM,,南京,91,4.51085950651685,0.8511015750793786,4.51085950651685,0.2968755695778749,0.8327323203501118,2017-06-19,16,16,1,1,SAM_NJ
2017-10-16,NJ,SAM,,南京,104,4.6443908991413725,1.3098246442238688,4.6443908991413725,0.4127383317556796,0.9646198236834476,2017-06-19,17,17,1,1,SAM_NJ
2017-10-23,NJ,SAM,,南京,59,4.07753744390572,-0.2780629028147514,4.07753744390572,-0.07911010764697977,0.40474483475761963,2017-06-19,18,18,1,1,SAM_NJ
2017-10-30,NJ,SAM,,南京,58,4.060443010546419,-0.313349292748943,4.060443010546419,-0.09394263674702634,0.3878608489596448,2017-06-19,19,19,1,1,SAM_NJ
2017-11-06,NJ,SAM,,南京,43,3.7612001156935615,-0.8426451417618165,3.7612001156935615,-0.3535902572674401,0.0923018982389033,2017-06-19,20,20,1,1,SAM_NJ
2017-01-30,SH,SAM,,上海,93,4.532599493153256,-0.603254731906336,4.532599493153256,0.3157389608141619,-0.06994981682528024,2017-06-19,-20,-20,0,1,SAM_SH
2017-02-06,SH,SAM,,上海,76,4.330733340286331,-0.8989260467874366,4.330733340286331,0.14058336929617438,-1.1555659195657935,2017-06-19,-19,-19,0,1,SAM_SH
2017-02-13,SH,SAM,,上海,85,4.442651256490317,-0.7423941742033245,4.442651256490317,0.2376925108524235,-0.5536824919051608,2017-06-19,-18,-18,0,1,SAM_SH
2017-02-20,SH,SAM,,上海,101,4.61512051684126,-0.4641152896093475,4.61512051684126,0.3873409530821303,0.3738400452096151,2017-06-19,-17,-17,0,1,SAM_SH
2017-03-06,SH,SAM,,上海,93,4.532599493153256,-0.603254731906336,4.532599493153256,0.3157389608141619,-0.06994981682528024,2017-06-19,-15,-15,0,1,SAM_SH
2017-03-13,SH,SAM,,上海,100,4.605170185988092,-0.4815077198964711,4.605170185988092,0.378707231868177,0.32032815503694273,2017-06-19,-14,-14,0,1,SAM_SH
2017-03-20,SH,SAM,,上海,76,4.330733340286331,-0.8989260467874366,4.330733340286331,0.14058336929617438,-1.1555659195657935,2017-06-19,-13,-13,0,1,SAM_SH
2017-03-27,SH,SAM,,上海,93,4.532599493153256,-0.603254731906336,4.532599493153256,0.3157389608141619,-0.06994981682528024,2017-06-19,-12,-12,0,1,SAM_SH
2017-04-03,SH,SAM,,上海,95,4.553876891600541,-0.5684698713320889,4.553876891600541,0.33420097268722143,0.04447791685241799,2017-06-19,-11,-11,0,1,SAM_SH
2017-04-10,SH,SAM,,上海,94,4.543294782270004,-0.5858623016192125,4.543294782270004,0.3250190687723037,-0.012431615166873803,2017-06-19,-10,-10,0,1,SAM_SH
2017-04-17,SH,SAM,,上海,68,4.219507705176107,-1.038065489084425,4.219507705176107,0.04407490746137639,-1.7537263283233724,2017-06-19,-9,-9,0,1,SAM_SH
2017-04-24,SH,SAM,,上海,86,4.454347296253507,-0.725001743916201,4.454347296253507,0.24784095195582165,-0.4907823527541287,2017-06-19,-8,-8,0,1,SAM_SH
2017-05-01,SH,SAM,,上海,112,4.718498871295094,-0.2727985564509884,4.718498871295094,0.4770404721315388,0.9297985586899965,2017-06-19,-7,-7,0,1,SAM_SH
2017-05-08,SH,SAM,,上海,78,4.356708826689592,-0.8641411862131895,4.356708826689592,0.16312182669140624,-1.0158723358946038,2017-06-19,-6,-6,0,1,SAM_SH
2017-05-15,SH,SAM,,上海,101,4.61512051684126,-0.4641152896093475,4.61512051684126,0.3873409530821303,0.3738400452096151,2017-06-19,-5,-5,0,1,SAM_SH
2017-05-22,SH,SAM,,上海,85,4.442651256490317,-0.7423941742033245,4.442651256490317,0.2376925108524235,-0.5536824919051608,2017-06-19,-4,-4,0,1,SAM_SH
2017-05-29,SH,SAM,,上海,67,4.204692619390966,-1.0554579193715483,4.204692619390966,0.0312201268196866,-1.8334003869181978,2017-06-19,-3,-3,0,1,SAM_SH
2017-06-05,SH,SAM,,上海,59,4.07753744390572,-1.194597361668537,4.07753744390572,-0.07911010764697977,-2.517228280267803,2017-06-19,-2,-2,0,1,SAM_SH
2017-06-12,SH,SAM,,上海,75,4.31748811353631,-0.9163184770745602,4.31748811353631,0.1290907268039029,-1.2267974323283677,2017-06-19,-1,-1,0,1,SAM_SH
2017-06-19,SH,SAM,,上海,67,4.204692619390966,-1.0554579193715483,4.204692619390966,0.0312201268196866,-1.8334003869181978,2017-06-19,0,0,1,1,SAM_SH
2017-06-26,SH,SAM,,上海,77,4.343805421853684,-0.881533616500313,4.343805421853684,0.15192577686070796,-1.0852655643833617,2017-06-19,1,1,1,1,SAM_SH
2017-07-03,SH,SAM,,上海,119,4.77912349311153,-0.1510515444411235,4.77912349311153,0.5296433545068331,1.2558317481661092,2017-06-19,2,2,1,1,SAM_SH
2017-07-10,SH,SAM,,上海,101,4.61512051684126,-0.4641152896093475,4.61512051684126,0.3873409530821303,0.3738400452096151,2017-06-19,3,3,1,1,SAM_SH
2017-07-24,SH,SAM,,上海,105,4.653960350157523,-0.3945455684608533,4.653960350157523,0.4210415704583125,0.5827168077429024,2017-06-19,5,5,1,1,SAM_SH
2017-07-31,SH,SAM,,上海,114,4.736198448394496,-0.2380136958767413,4.736198448394496,0.49239807345516234,1.0249851248275819,2017-06-19,6,6,1,1,SAM_SH
2017-08-07,SH,SAM,,上海,105,4.653960350157523,-0.3945455684608533,4.653960350157523,0.4210415704583125,0.5827168077429024,2017-06-19,7,7,1,1,SAM_SH
2017-08-14,SH,SAM,,上海,105,4.653960350157523,-0.3945455684608533,4.653960350157523,0.4210415704583125,0.5827168077429024,2017-06-19,8,8,1,1,SAM_SH
2017-08-21,SH,SAM,,上海,86,4.454347296253507,-0.725001743916201,4.454347296253507,0.24784095195582165,-0.4907823527541287,2017-06-19,9,9,1,1,SAM_SH
2017-08-28,SH,SAM,,上海,116,4.7535901911063645,-0.2032288353024942,4.7535901911063645,0.507488572476235,1.118516188230625,2017-06-19,10,10,1,1,SAM_SH
2017-09-04,SH,SAM,,上海,121,4.795790545596741,-0.1162666838668763,4.795790545596741,0.5441050529909425,1.345465499571156,2017-06-19,11,11,1,1,SAM_SH
2017-09-11,SH,SAM,,上海,95,4.553876891600541,-0.5684698713320889,4.553876891600541,0.33420097268722143,0.04447791685241799,2017-06-19,12,12,1,1,SAM_SH
2017-09-18,SH,SAM,,上海,121,4.795790545596741,-0.1162666838668763,4.795790545596741,0.5441050529909425,1.345465499571156,2017-06-19,13,13,1,1,SAM_SH
2017-09-25,SH,SAM,,上海,101,4.61512051684126,-0.4641152896093475,4.61512051684126,0.3873409530821303,0.3738400452096151,2017-06-19,14,14,1,1,SAM_SH
2017-10-02,SH,SAM,,上海,122,4.804021044733257,-0.0988742535797528,4.804021044733257,0.551246507485768,1.3897283057389798,2017-06-19,15,15,1,1,SAM_SH
2017-10-09,SH,SAM,,上海,109,4.691347882229144,-0.3249758473123591,4.691347882229144,0.45348205244302425,0.7837832385547894,2017-06-19,16,16,1,1,SAM_SH
2017-10-16,SH,SAM,,上海,121,4.795790545596741,-0.1162666838668763,4.795790545596741,0.5441050529909425,1.345465499571156,2017-06-19,17,17,1,1,SAM_SH
2017-10-23,SH,SAM,,上海,106,4.663439094112067,-0.3771531381737298,4.663439094112067,0.4292661042923731,0.6336925504549096,2017-06-19,18,18,1,1,SAM_SH
2017-10-30,SH,SAM,,上海,104,4.6443908991413725,-0.4119379987479769,4.6443908991413725,0.4127383317556796,0.5312532514707019,2017-06-19,19,19,1,1,SAM_SH
2017-11-06,SH,SAM,,上海,104,4.6443908991413725,-0.4119379987479769,4.6443908991413725,0.4127383317556796,0.5312532514707019,2017-06-19,20,20,1,1,SAM_SH
2017-01-30,SZ,SAM,,深圳,41,3.713572066704308,-3.128580778953336,3.713572066704308,-0.3949162496395236,-2.527257299337088,2017-06-19,-20,-20,0,1,SAM_SZ
2017-02-06,SZ,SAM,,深圳,49,3.8918202981106265,-2.731959041673286,3.8918202981106265,-0.24025349926952688,-1.9191926967917663,2017-06-19,-19,-19,0,1,SAM_SZ
2017-02-13,SZ,SAM,,深圳,43,3.7612001156935615,-3.0294253446333235,3.7612001156935615,-0.3535902572674401,-2.3647820228635568,2017-06-19,-18,-18,0,1,SAM_SZ
2017-02-20,SZ,SAM,,深圳,83,4.418840607796598,-1.0463166582330732,4.418840607796598,0.21703244378746792,-0.1213493599228809,2017-06-19,-17,-17,0,1,SAM_SZ
2017-03-06,SZ,SAM,,深圳,67,4.204692619390966,-1.8395601327931728,4.204692619390966,0.0312201268196866,-0.8518800946650562,2017-06-19,-15,-15,0,1,SAM_SZ
2017-03-13,SZ,SAM,,深圳,67,4.204692619390966,-1.8395601327931728,4.204692619390966,0.0312201268196866,-0.8518800946650562,2017-06-19,-14,-14,0,1,SAM_SZ
2017-03-20,SZ,SAM,,深圳,59,4.07753744390572,-2.2361818700732234,4.07753744390572,-0.07911010764697977,-1.2856491179703613,2017-06-19,-13,-13,0,1,SAM_SZ
2017-03-27,SZ,SAM,,深圳,90,4.499809670330265,-0.6992726381130294,4.499809670330265,0.28728782757184385,0.1548633151738558,2017-06-19,-12,-12,0,1,SAM_SZ
2017-04-03,SZ,SAM,,深圳,90,4.499809670330265,-0.6992726381130294,4.499809670330265,0.28728782757184385,0.1548633151738558,2017-06-19,-11,-11,0,1,SAM_SZ
2017-04-10,SZ,SAM,,深圳,58,4.060443010546419,-2.2857595872332297,4.060443010546419,-0.09394263674702634,-1.3439639732951596,2017-06-19,-10,-10,0,1,SAM_SZ
2017-04-17,SZ,SAM,,深圳,76,4.330733340286331,-1.3933606783531172,4.330733340286331,0.14058336929617438,-0.42191285038389126,2017-06-19,-9,-9,0,1,SAM_SZ
2017-04-24,SZ,SAM,,深圳,68,4.219507705176107,-1.7899824156331672,4.219507705176107,0.04407490746137639,-0.8013408596973794,2017-06-19,-8,-8,0,1,SAM_SZ
2017-05-01,SZ,SAM,,深圳,93,4.532599493153256,-0.5505394866330107,4.532599493153256,0.3157389608141619,0.26672041706534155,2017-06-19,-7,-7,0,1,SAM_SZ
2017-05-08,SZ,SAM,,深圳,69,4.23410650459726,-1.740404698473161,4.23410650459726,0.056742020356474424,-0.7515394501819781,2017-06-19,-6,-6,0,1,SAM_SZ
2017-05-15,SZ,SAM,,深圳,58,4.060443010546419,-2.2857595872332297,4.060443010546419,-0.09394263674702634,-1.3439639732951596,2017-06-19,-5,-5,0,1,SAM_SZ
2017-05-22,SZ,SAM,,深圳,85,4.442651256490317,-0.9471612239130608,4.442651256490317,0.2376925108524235,-0.040123237677165635,2017-06-19,-4,-4,0,1,SAM_SZ
2017-05-29,SZ,SAM,,深圳,101,4.61512051684126,-0.1539177493529606,4.61512051684126,0.3873409530821303,0.5482273530645965,2017-06-19,-3,-3,0,1,SAM_SZ
2017-06-05,SZ,SAM,,深圳,59,4.07753744390572,-2.2361818700732234,4.07753744390572,-0.07911010764697977,-1.2856491179703613,2017-06-19,-2,-2,0,1,SAM_SZ
2017-06-12,SZ,SAM,,深圳,104,4.6443908991413725,-0.0051845978729418,4.6443908991413725,0.4127383317556796,0.6480784609226956,2017-06-19,-1,-1,0,1,SAM_SZ
2017-06-19,SZ,SAM,,深圳,100,4.605170185988092,-0.2034954665129668,4.605170185988092,0.378707231868177,0.5142834315586717,2017-06-19,0,0,1,1,SAM_SZ
2017-06-26,SZ,SAM,,深圳,103,4.634728988229636,-0.054762315032948,4.634728988229636,0.40435486728229186,0.6151184367360816,2017-06-19,1,1,1,1,SAM_SZ
2017-07-03,SZ,SAM,,深圳,95,4.553876891600541,-0.4513840523129981,4.553876891600541,0.33420097268722143,0.33930477163632256,2017-06-19,2,2,1,1,SAM_SZ
2017-07-10,SZ,SAM,,深圳,109,4.691347882229144,0.2427039879270895,4.691347882229144,0.45348205244302425,0.8082645061514241,2017-06-19,3,3,1,1,SAM_SZ
