date,index
2020-12-28,142
2021-01-04,138
2021-01-11,134
2021-01-18,153
2021-01-25,148
2021-02-01,118
2021-02-08,146
2021-02-15,158
2021-02-22,151
2021-03-01,151
2021-03-08,137
2021-03-15,145
2021-03-22,151
2021-03-29,154
2021-04-05,199
2021-04-12,219
2021-04-19,163
2021-04-26,155
2021-05-03,176
2021-05-10,162
2021-05-17,154
2021-05-24,148
2021-05-31,131
2021-06-07,226
2021-06-14,167
2021-06-21,164
2021-06-28,173
2021-07-05,183
2021-07-12,188
2021-07-19,154
2021-07-26,173
2021-08-02,159
2021-08-09,159
2021-08-16,150
2021-08-23,153
2021-08-30,160
2021-09-06,141
2021-09-13,151
2021-09-20,149
2021-09-27,150
2021-10-04,144
2021-10-11,166
2021-10-18,170
2021-10-25,163
2021-11-01,162
2021-11-08,172
2021-11-15,177
2021-11-22,164
2021-11-29,153
2021-12-06,167
2021-12-13,196
2021-12-20,176
2021-12-27,165
2022-01-03,155
2022-01-10,155
2022-01-17,148
2022-01-24,113
2022-01-31,159
2022-02-07,181
2022-02-14,162
2022-02-21,187
2022-02-28,212
2022-03-07,201
2022-03-14,194
2022-03-21,182
2022-03-28,179
2022-04-04,171
2022-04-11,177
2022-04-18,145
2022-04-25,150
2022-05-02,160
2022-05-09,160
2022-05-16,148
2022-05-23,153
2022-05-30,174
2022-06-06,163
2022-06-13,174
2022-06-20,161
2022-06-27,153
2022-07-04,157
2022-07-11,158
2022-07-18,143
2022-07-25,134
2022-08-01,173
2022-08-08,214
2022-08-15,211
2022-08-22,135
2022-08-29,132
2022-09-05,130
2022-09-12,151
2022-09-19,152
2022-09-26,141
2022-10-03,233
2022-10-10,166
2022-10-17,145
2022-10-24,143
2022-10-31,148
2022-11-07,143
2022-11-14,124
2022-11-21,116
2022-11-28,150
2022-12-05,136
2022-12-12,143
2022-12-19,116
2022-12-26,130
2023-01-02,124
2023-01-09,122
2023-01-16,100
2023-01-23,133
2023-01-30,128
2023-02-06,137
2023-02-13,130
2023-02-20,143
2023-02-27,140
2023-03-06,159
2023-03-13,164
2023-03-20,132
2023-03-27,131
2023-04-03,149
2023-04-10,194
2023-04-17,165
2023-04-24,138
2023-05-01,148
2023-05-08,149
2023-05-15,141
2023-05-22,134
2023-05-29,150
2023-06-05,141
2023-06-12,155
2023-06-19,140
2023-06-26,137
2023-07-03,142
2023-07-10,148
2023-07-17,151
2023-07-24,130
2023-07-31,131
2023-08-07,163
2023-08-14,157
2023-08-21,151
2023-08-28,150
2023-09-04,133
2023-09-11,147
2023-09-18,135
2023-09-25,113
2023-10-02,150
2023-10-09,147
2023-10-16,141
2023-10-23,148
2023-10-30,150
2023-11-06,178
2023-11-13,200
2023-11-20,150
2023-11-27,157
2023-12-04,143
2023-12-11,140
2023-12-18,147
2023-12-25,138
2024-01-01,152
2024-01-08,148
2024-01-15,140
2024-01-22,144
2024-01-29,106
2024-02-05,103
2024-02-12,153
2024-02-19,168
2024-02-26,159
2024-03-04,166
2024-03-11,151
2024-03-18,159
2024-03-25,150
2024-04-01,155
2024-04-08,159
2024-04-15,200
2024-04-22,144
2024-04-29,156
2024-05-06,155
2024-05-13,133
2024-05-20,142
2024-05-27,133
2024-06-03,136
2024-06-10,137
2024-06-17,137
2024-06-24,158
2024-07-01,153
2024-07-08,141
2024-07-15,138
2024-07-22,120
2024-07-29,133
2024-08-05,125
2024-08-12,148
2024-08-19,132
2024-08-26,130
2024-09-02,135
2024-09-09,130
2024-09-16,147
2024-09-23,100
2024-09-30,130
2024-10-07,124
2024-10-14,137
2024-10-21,128
2024-10-28,129
2024-11-04,149
2024-11-11,131
2024-11-18,130
2024-11-25,131
2024-12-02,176
2024-12-09,139
2024-12-16,118
2024-12-23,113
2024-12-30,119
2025-01-06,116
2025-01-13,103
2025-01-20,58
2025-01-27,121
2025-02-03,123
2025-02-10,127
2025-02-17,121
2025-02-24,130
2025-03-03,127
2025-03-10,127
2025-03-17,112
2025-03-24,94
2025-03-31,98
2025-04-07,124
2025-04-14,119
2025-04-21,112
2025-04-28,121
2025-05-05,116
2025-05-12,96
2025-05-19,111
2025-05-26,102
2025-06-02,112
2025-06-09,111
2025-06-16,95
2025-06-23,79
2025-06-30,104
2025-07-07,105
2025-07-14,86
2025-07-21,89
2025-07-28,117
2025-08-04,77
2025-08-11,112
2025-08-18,92
2025-08-25,109
2025-09-01,90
2025-09-08,109
2025-09-15,58
2025-09-22,42
2025-09-29,77
2025-10-06,107
2025-10-13,99
2025-10-20,83
