date,index
2020-10-19,134
2020-10-26,136
2020-11-02,130
2020-11-09,134
2020-11-16,112
2020-11-23,122
2020-11-30,117
2020-12-07,119
2020-12-14,110
2020-12-21,113
2020-12-28,130
2021-01-04,130
2021-01-11,126
2021-01-18,127
2021-01-25,143
2021-02-01,105
2021-02-08,136
2021-02-15,138
2021-02-22,138
2021-03-01,121
2021-03-08,131
2021-03-15,129
2021-03-22,141
2021-03-29,126
2021-04-05,162
2021-04-12,174
2021-04-19,142
2021-04-26,133
2021-05-03,126
2021-05-10,140
2021-05-17,139
2021-05-24,130
2021-05-31,130
2021-06-07,197
2021-06-14,150
2021-06-21,134
2021-06-28,132
2021-07-05,121
2021-07-12,145
2021-07-19,150
2021-07-26,132
2021-08-02,150
2021-08-09,140
2021-08-16,145
2021-08-23,146
2021-08-30,150
2021-09-06,140
2021-09-13,129
2021-09-20,127
2021-09-27,142
2021-10-04,137
2021-10-11,134
2021-10-18,144
2021-10-25,134
2021-11-01,137
2021-11-08,141
2021-11-15,152
2021-11-22,134
2021-11-29,138
2021-12-06,136
2021-12-13,152
2021-12-20,153
2021-12-27,144
2022-01-03,134
2022-01-10,138
2022-01-17,139
2022-01-24,112
2022-01-31,150
2022-02-07,155
2022-02-14,145
2022-02-21,153
2022-02-28,157
2022-03-07,164
2022-03-14,153
2022-03-21,150
2022-03-28,142
2022-04-04,148
2022-04-11,148
2022-04-18,145
2022-04-25,117
2022-05-02,124
2022-05-09,125
2022-05-16,129
2022-05-23,135
2022-05-30,151
2022-06-06,138
2022-06-13,148
2022-06-20,145
2022-06-27,142
2022-07-04,128
2022-07-11,133
2022-07-18,133
2022-07-25,119
2022-08-01,135
2022-08-08,167
2022-08-15,142
2022-08-22,108
2022-08-29,99
2022-09-05,128
2022-09-12,130
2022-09-19,127
2022-09-26,114
2022-10-03,162
2022-10-10,125
2022-10-17,118
2022-10-24,129
2022-10-31,99
2022-11-07,103
2022-11-14,90
2022-11-21,87
2022-11-28,113
2022-12-05,88
2022-12-12,95
2022-12-19,128
2022-12-26,99
2023-01-02,118
2023-01-09,112
2023-01-16,89
2023-01-23,121
2023-01-30,128
2023-02-06,111
2023-02-13,108
2023-02-20,139
2023-02-27,129
2023-03-06,146
2023-03-13,138
2023-03-20,134
2023-03-27,119
2023-04-03,143
2023-04-10,153
2023-04-17,136
2023-04-24,124
2023-05-01,136
2023-05-08,132
2023-05-15,137
2023-05-22,119
2023-05-29,116
2023-06-05,124
2023-06-12,127
2023-06-19,99
2023-06-26,103
2023-07-03,128
2023-07-10,123
2023-07-17,126
2023-07-24,131
2023-07-31,134
2023-08-07,130
2023-08-14,135
2023-08-21,141
2023-08-28,129
2023-09-04,125
2023-09-11,121
2023-09-18,116
2023-09-25,109
2023-10-02,143
2023-10-09,127
2023-10-16,129
2023-10-23,125
2023-10-30,131
2023-11-06,143
2023-11-13,150
2023-11-20,132
2023-11-27,137
2023-12-04,130
2023-12-11,135
2023-12-18,131
2023-12-25,122
2024-01-01,137
2024-01-08,121
2024-01-15,133
2024-01-22,133
2024-01-29,103
2024-02-05,103
2024-02-12,122
2024-02-19,137
2024-02-26,133
2024-03-04,148
2024-03-11,140
2024-03-18,132
2024-03-25,123
2024-04-01,116
2024-04-08,146
2024-04-15,154
2024-04-22,134
2024-04-29,132
2024-05-06,131
2024-05-13,130
2024-05-20,128
2024-05-27,131
2024-06-03,123
2024-06-10,125
2024-06-17,126
2024-06-24,148
2024-07-01,141
2024-07-08,130
2024-07-15,123
2024-07-22,112
2024-07-29,111
2024-08-05,121
2024-08-12,138
2024-08-19,132
2024-08-26,111
2024-09-02,122
2024-09-09,112
2024-09-16,132
2024-09-23,83
2024-09-30,124
2024-10-07,124
2024-10-14,130
2024-10-21,114
2024-10-28,117
2024-11-04,117
2024-11-11,125
2024-11-18,118
2024-11-25,123
2024-12-02,140
2024-12-09,123
2024-12-16,118
2024-12-23,94
2024-12-30,113
2025-01-06,106
2025-01-13,113
2025-01-20,63
2025-01-27,108
2025-02-03,108
2025-02-10,120
2025-02-17,128
2025-02-24,118
2025-03-03,109
2025-03-10,105
2025-03-17,93
2025-03-24,77
2025-03-31,102
2025-04-07,114
2025-04-14,102
2025-04-21,52
2025-04-28,93
2025-05-05,118
2025-05-12,75
2025-05-19,86
2025-05-26,84
2025-06-02,52
2025-06-09,97
2025-06-16,104
2025-06-23,75
2025-06-30,76
2025-07-07,84
2025-07-14,75
2025-07-21,96
2025-07-28,93
2025-08-04,83
2025-08-11,74
2025-08-18,75
2025-08-25,85
2025-09-01,114
2025-09-08,84
2025-09-15,51
2025-09-22,62
2025-09-29,97
2025-10-06,79
2025-10-13,100
2025-10-20,92
