date,index
2023-08-07,59
2023-08-14,107
2023-08-21,87
2023-08-28,50
2023-09-04,58
2023-09-11,50
2023-09-18,57
2023-09-25,33
2023-10-02,58
2023-10-09,41
2023-10-16,16
2023-10-23,25
2023-10-30,24
2023-11-06,66
2023-11-13,33
2023-11-20,67
2023-11-27,33
2023-12-04,49
2023-12-11,49
2023-12-18,16
2023-12-25,50
2024-01-01,66
2024-01-08,41
2024-01-15,25
2024-01-22,16
2024-01-29,41
2024-02-05,25
2024-02-12,66
2024-02-19,73
2024-03-04,33
2024-03-11,33
2024-03-18,42
2024-03-25,16
2024-04-01,41
2024-04-08,8
2024-04-15,33
2024-04-22,17
2024-04-29,75
2024-05-06,49
2024-05-13,24
2024-05-20,25
2024-05-27,16
2024-06-03,33
2024-06-10,41
2024-06-17,33
2024-06-24,25
2024-07-01,33
2024-07-08,33
2024-07-15,25
2024-07-22,42
2024-07-29,24
2024-08-05,16
2024-08-12,34
2024-08-19,57
2024-08-26,41
2024-09-02,26
2024-09-09,16
2024-09-16,49
2024-09-23,25
2024-09-30,33
2024-10-07,49
2024-10-14,41
2024-10-21,0
2024-10-28,33
2024-11-04,33
2024-11-11,25
2024-11-18,33
2024-11-25,17
2024-12-02,33
2024-12-09,42
2024-12-16,25
2024-12-23,59
2024-12-30,17
2025-01-06,34
2025-01-13,17
2025-01-20,16
2025-01-27,41
2025-02-03,16
2025-02-10,16
2025-02-17,41
2025-03-03,25
2025-03-10,16
2025-03-17,17
2025-03-24,0
2025-03-31,58
2025-04-07,33
2025-04-14,17
2025-04-21,16
2025-04-28,17
2025-05-05,16
2025-05-12,16
2025-05-19,33
2025-05-26,8
2025-06-02,33
2025-06-09,0
2025-06-16,25
2025-06-23,16
2025-06-30,0
2025-07-07,58
2025-07-14,25
2025-07-21,25
2025-07-28,25
2025-08-04,8
2025-08-11,24
