date,index
2019-04-15,222
2019-04-22,218
2019-04-29,226
2019-05-06,250
2019-05-13,242
2019-05-20,242
2019-05-27,252
2019-06-03,260
2019-06-10,249
2019-06-17,281
2019-06-24,242
2019-07-01,241
2019-07-08,247
2019-07-15,245
2019-07-22,251
2019-07-29,277
2019-08-05,253
2019-08-12,246
2019-08-19,270
2019-08-26,253
2019-09-02,248
2019-09-09,237
2019-09-16,231
2019-09-23,237
2019-09-30,240
2019-10-07,234
2019-10-14,227
2019-10-21,218
2019-10-28,234
2019-11-04,236
2019-11-11,216
2019-11-18,214
2019-11-25,211
2019-12-02,206
2019-12-09,214
2019-12-16,238
2019-12-23,233
2019-12-30,232
2020-01-06,211
2020-01-13,186
2020-01-20,207
2020-01-27,207
2020-02-03,197
2020-02-10,200
2020-02-17,201
2020-03-02,209
2020-03-09,204
2020-03-16,193
2020-03-23,205
2020-03-30,203
2020-04-06,212
2020-04-13,213
2020-04-20,217
2020-04-27,224
2020-05-04,215
2020-05-11,210
2020-05-18,210
2020-05-25,208
2020-06-01,215
2020-06-08,201
2020-06-15,196
2020-06-22,195
2020-06-29,197
2020-07-06,192
2020-07-13,201
2020-07-20,201
2020-07-27,193
2020-08-03,194
2020-08-10,193
2020-08-17,191
2020-08-24,184
2020-08-31,194
2020-09-07,186
2020-09-14,203
2020-09-21,208
2020-09-28,212
2020-10-05,211
2020-10-12,220
2020-10-19,202
2020-10-26,282
2020-11-02,220
2020-11-09,196
2020-11-16,196
2020-11-23,203
2020-11-30,202
2020-12-07,193
2020-12-14,205
2020-12-21,204
2020-12-28,192
2021-01-04,191
2021-01-11,208
2021-01-18,220
2021-01-25,196
2021-02-01,165
2021-02-08,185
2021-02-15,211
2021-02-22,198
2021-03-08,201
2021-03-15,204
2021-03-22,203
2021-03-29,209
2021-04-05,194
2021-04-12,201
2021-04-19,194
2021-04-26,192
2021-05-03,197
2021-05-10,176
2021-05-17,183
2021-05-24,172
2021-05-31,179
2021-06-07,177
2021-06-14,195
2021-06-21,165
2021-06-28,190
2021-07-05,197
2021-07-12,199
2021-07-19,204
2021-07-26,187
2021-08-02,206
2021-08-09,360
2021-08-16,245
2021-08-23,205
2021-08-30,208
2021-09-06,199
2021-09-13,191
2021-09-20,192
2021-09-27,193
2021-10-04,176
2021-10-11,176
2021-10-18,185
2021-10-25,171
2021-11-01,181
2021-11-08,179
2021-11-15,172
2021-11-22,172
2021-11-29,170
2021-12-06,179
2021-12-13,189
2021-12-20,178
2021-12-27,174
2022-01-03,193
2022-01-10,195
2022-01-17,141
2022-01-24,168
2022-01-31,202
2022-02-07,174
2022-02-14,191
2022-02-21,187
2022-03-07,191
2022-03-14,189
2022-03-21,197
2022-03-28,188
2022-04-04,186
2022-04-11,199
2022-04-18,192
2022-04-25,193
2022-05-02,195
2022-05-09,183
2022-05-16,206
2022-05-23,184
2022-05-30,203
2022-06-06,187
2022-06-13,179
2022-06-20,179
2022-06-27,182
2022-07-04,176
2022-07-11,186
2022-07-18,177
2022-07-25,205
2022-08-01,187
2022-08-08,176
2022-08-15,177
2022-08-22,181
2022-08-29,192
2022-09-05,186
2022-09-12,191
2022-09-19,174
2022-09-26,162
2022-10-03,193
2022-10-10,178
2022-10-17,179
2022-10-24,166
2022-10-31,164
2022-11-07,157
2022-11-14,163
2022-11-21,168
2022-11-28,151
2022-12-05,136
2022-12-12,162
2022-12-19,161
2022-12-26,177
2023-01-02,155
2023-01-09,153
2023-01-16,178
2023-01-23,180
2023-01-30,171
2023-02-06,177
2023-02-13,181
2023-02-20,174
2023-03-06,181
2023-03-13,169
2023-03-20,213
2023-03-27,194
2023-04-03,182
2023-04-10,175
2023-04-17,175
2023-04-24,177
2023-05-01,179
2023-05-08,168
2023-05-15,169
2023-05-22,177
2023-05-29,177
2023-06-05,175
2023-06-12,182
2023-06-19,174
2023-06-26,177
2023-07-03,183
2023-07-10,177
2023-07-17,178
2023-07-24,195
2023-07-31,182
2023-08-07,174
2023-08-14,177
2023-08-21,184
2023-08-28,174
2023-09-04,182
2023-09-11,176
2023-09-18,177
2023-09-25,162
2023-10-02,182
2023-10-09,174
2023-10-16,177
2023-10-23,163
2023-10-30,173
2023-11-06,178
2023-11-13,177
2023-11-20,162
2023-11-27,156
2023-12-04,155
2023-12-11,179
2023-12-18,161
2023-12-25,170
2024-01-01,175
2024-01-08,174
2024-01-15,184
2024-01-22,151
2024-01-29,164
2024-02-05,193
2024-02-12,244
2024-02-19,212
2024-03-04,203
2024-03-11,203
2024-03-18,181
2024-03-25,157
2024-04-01,183
2024-04-08,164
2024-04-15,162
2024-04-22,162
2024-04-29,174
2024-05-06,152
2024-05-13,160
2024-05-20,154
2024-05-27,172
2024-06-03,153
2024-06-10,139
2024-06-17,144
2024-06-24,161
2024-07-01,161
2024-07-08,161
2024-07-15,157
2024-07-22,168
2024-07-29,150
2024-08-05,155
2024-08-12,150
2024-08-19,163
2024-08-26,154
2024-09-02,158
2024-09-09,151
2024-09-16,151
2024-09-23,165
2024-09-30,166
2024-10-07,157
2024-10-14,140
2024-10-21,150
2024-10-28,150
2024-11-04,148
2024-11-11,139
2024-11-18,140
2024-11-25,136
2024-12-02,144
2024-12-09,151
2024-12-16,189
2024-12-23,151
2024-12-30,148
2025-01-06,152
2025-01-13,108
2025-01-20,139
2025-01-27,139
2025-02-03,133
2025-02-10,141
2025-02-17,153
2025-03-03,144
2025-03-10,152
2025-03-17,149
2025-03-24,149
2025-03-31,149
2025-04-07,139
2025-04-14,143
2025-04-21,137
2025-04-28,134
2025-05-05,130
2025-05-12,143
2025-05-19,128
2025-05-26,134
2025-06-02,135
2025-06-09,130
2025-06-16,122
2025-06-23,138
2025-06-30,146
2025-07-07,120
2025-07-14,127
2025-07-21,136
2025-07-28,130
2025-08-04,131
2025-08-11,143
