date,index
2023-08-07,167
2023-08-14,162
2023-08-21,171
2023-08-28,172
2023-09-04,162
2023-09-11,185
2023-09-18,187
2023-09-25,154
2023-10-02,157
2023-10-09,166
2023-10-16,139
2023-10-23,151
2023-10-30,151
2023-11-06,143
2023-11-13,150
2023-11-20,158
2023-11-27,152
2023-12-04,152
2023-12-11,155
2023-12-18,150
2023-12-25,173
2024-01-01,171
2024-01-08,185
2024-01-15,195
2024-01-22,183
2024-01-29,141
2024-02-05,167
2024-02-12,162
2024-02-19,183
2024-03-04,167
2024-03-11,143
2024-03-18,155
2024-03-25,149
2024-04-01,147
2024-04-08,159
2024-04-15,152
2024-04-22,144
2024-04-29,157
2024-05-06,151
2024-05-13,131
2024-05-20,148
2024-05-27,156
2024-06-03,145
2024-06-10,155
2024-06-17,150
2024-06-24,147
2024-07-01,132
2024-07-08,161
2024-07-15,148
2024-07-22,158
2024-07-29,160
2024-08-05,161
2024-08-12,164
2024-08-19,153
2024-08-26,155
2024-09-02,165
2024-09-09,166
2024-09-16,144
2024-09-23,144
2024-09-30,142
2024-10-07,139
2024-10-14,143
2024-10-21,149
2024-10-28,148
2024-11-04,156
2024-11-11,139
2024-11-18,162
2024-11-25,146
2024-12-02,164
2024-12-09,158
2024-12-16,169
2024-12-23,166
2024-12-30,180
2025-01-06,209
2025-01-13,147
2025-01-20,159
2025-01-27,135
2025-02-03,156
2025-02-10,138
2025-02-17,153
2025-03-03,139
2025-03-10,147
2025-03-17,143
2025-03-24,135
2025-03-31,159
2025-04-07,160
2025-04-14,142
2025-04-21,135
2025-04-28,135
2025-05-05,146
2025-05-12,148
2025-05-19,142
2025-05-26,143
2025-06-02,129
2025-06-09,132
2025-06-16,138
2025-06-23,142
2025-06-30,137
2025-07-07,140
2025-07-14,135
2025-07-21,127
2025-07-28,138
2025-08-04,142
2025-08-11,130
