date,index
2021-08-09,130
2021-08-16,118
2021-08-23,128
2021-08-30,136
2021-09-06,128
2021-09-13,115
2021-09-20,132
2021-09-27,129
2021-10-04,120
2021-10-11,100
2021-10-18,137
2021-10-25,128
2021-11-01,99
2021-11-08,134
2021-11-15,117
2021-11-22,117
2021-11-29,118
2021-12-06,130
2021-12-13,110
2021-12-20,105
2021-12-27,125
2022-01-03,105
2022-01-10,77
2022-01-17,67
2022-01-24,76
2022-01-31,77
2022-02-07,96
2022-02-14,85
2022-02-21,68
2022-03-07,68
2022-03-14,77
2022-03-21,94
2022-03-28,119
2022-04-04,95
2022-04-11,76
2022-04-18,104
2022-04-25,98
2022-05-02,87
2022-05-09,113
2022-05-16,103
2022-05-23,104
2022-05-30,95
2022-06-06,104
2022-06-13,68
2022-06-20,98
2022-06-27,87
2022-07-04,103
2022-07-11,69
2022-07-18,86
2022-07-25,76
2022-08-01,104
2022-08-08,113
2022-08-15,116
2022-08-22,103
2022-08-29,111
2022-09-05,109
2022-09-12,77
2022-09-19,88
2022-09-26,87
2022-10-03,88
2022-10-10,111
2022-10-17,89
2022-10-24,114
2022-10-31,97
2022-11-07,104
2022-11-14,100
2022-11-21,110
2022-11-28,93
2022-12-05,91
2022-12-12,97
2022-12-19,114
2022-12-26,107
2023-01-02,117
2023-01-09,71
2023-01-16,113
2023-01-23,105
2023-01-30,122
2023-02-06,86
2023-02-13,120
2023-02-20,122
2023-03-06,107
2023-03-13,93
2023-03-20,94
2023-03-27,86
2023-04-03,111
2023-04-10,115
2023-04-17,114
2023-04-24,88
2023-05-01,112
2023-05-08,105
2023-05-15,104
2023-05-22,113
2023-05-29,102
2023-06-05,93
2023-06-12,102
2023-06-19,103
2023-06-26,106
2023-07-03,104
2023-07-10,115
2023-07-17,105
2023-07-24,105
2023-07-31,95
2023-08-07,116
2023-08-14,115
2023-08-21,122
2023-08-28,105
2023-09-04,105
2023-09-11,106
2023-09-18,69
2023-09-25,93
2023-10-02,93
2023-10-09,111
2023-10-16,96
2023-10-23,79
2023-10-30,76
2023-11-06,103
2023-11-13,99
2023-11-20,94
2023-11-27,105
2023-12-04,112
2023-12-11,104
2023-12-18,99
2023-12-25,106
2024-01-01,105
2024-01-08,115
2024-01-15,112
2024-01-22,93
2024-01-29,77
2024-02-05,126
2024-02-12,154
2024-02-19,133
2024-03-04,114
2024-03-11,94
2024-03-18,102
2024-03-25,70
2024-04-01,85
2024-04-08,95
2024-04-15,86
2024-04-22,85
2024-04-29,95
2024-05-06,80
2024-05-13,93
2024-05-20,87
2024-05-27,116
2024-06-03,84
2024-06-10,97
2024-06-17,103
2024-06-24,92
2024-07-01,85
2024-07-08,86
2024-07-15,93
2024-07-22,87
2024-07-29,113
2024-08-05,96
2024-08-12,97
2024-08-19,112
2024-08-26,106
2024-09-02,123
2024-09-09,85
2024-09-16,103
2024-09-23,102
2024-09-30,86
2024-10-07,107
2024-10-14,103
2024-10-21,87
2024-10-28,76
2024-11-04,100
2024-11-11,115
2024-11-18,103
2024-11-25,114
2024-12-02,93
2024-12-09,103
2024-12-16,85
2024-12-23,122
2024-12-30,104
2025-01-06,104
2025-01-13,85
2025-01-20,93
2025-01-27,93
2025-02-03,85
2025-02-10,101
2025-02-17,77
2025-03-03,92
2025-03-10,94
2025-03-17,74
2025-03-24,69
2025-03-31,84
2025-04-07,101
2025-04-14,75
2025-04-21,68
2025-04-28,77
2025-05-05,86
2025-05-12,61
2025-05-19,95
2025-05-26,52
2025-06-02,50
2025-06-09,58
2025-06-16,76
2025-06-23,57
2025-06-30,75
2025-07-07,77
2025-07-14,102
2025-07-21,75
2025-07-28,93
2025-08-04,24
2025-08-11,75
