date,index
2023-08-07,124
2023-08-14,124
2023-08-21,126
2023-08-28,123
2023-09-04,118
2023-09-11,119
2023-09-18,112
2023-09-25,108
2023-10-02,107
2023-10-09,135
2023-10-16,113
2023-10-23,118
2023-10-30,119
2023-11-06,130
2023-11-13,120
2023-11-20,131
2023-11-27,118
2023-12-04,132
2023-12-11,113
2023-12-18,112
2023-12-25,122
2024-01-01,121
2024-01-08,126
2024-01-15,112
2024-01-22,118
2024-01-29,123
2024-02-05,121
2024-02-12,151
2024-02-19,145
2024-03-04,137
2024-03-11,130
2024-03-18,115
2024-03-25,90
2024-04-01,122
2024-04-08,102
2024-04-15,101
2024-04-22,108
2024-04-29,125
2024-05-06,111
2024-05-13,122
2024-05-20,110
2024-05-27,121
2024-06-03,118
2024-06-10,107
2024-06-17,101
2024-06-24,95
2024-07-01,113
2024-07-08,93
2024-07-15,94
2024-07-22,94
2024-07-29,111
2024-08-05,99
2024-08-12,119
2024-08-19,103
2024-08-26,118
2024-09-02,133
2024-09-09,96
2024-09-16,110
2024-09-23,127
2024-09-30,124
2024-10-07,111
2024-10-14,104
2024-10-21,101
2024-10-28,99
2024-11-04,106
2024-11-11,90
2024-11-18,91
2024-11-25,110
2024-12-02,102
2024-12-09,106
2024-12-16,118
2024-12-23,111
2024-12-30,100
2025-01-06,128
2025-01-13,73
2025-01-20,92
2025-01-27,97
2025-02-03,87
2025-02-10,85
2025-02-17,111
2025-03-03,114
2025-03-10,98
2025-03-17,98
2025-03-24,83
2025-03-31,80
2025-04-07,87
2025-04-14,82
2025-04-21,90
2025-04-28,98
2025-05-05,104
2025-05-12,97
2025-05-19,80
2025-05-26,95
2025-06-02,92
2025-06-09,97
2025-06-16,89
2025-06-23,83
2025-06-30,89
2025-07-07,97
2025-07-14,101
2025-07-21,80
2025-07-28,105
2025-08-04,89
2025-08-11,108
