date,index
2023-07-31,288
2023-08-07,278
2023-08-14,302
2023-08-21,395
2023-08-28,292
2023-09-04,332
2023-09-11,324
2023-09-18,268
2023-09-25,270
2023-10-02,280
2023-10-09,272
2023-10-16,249
2023-10-23,221
2023-10-30,236
2023-11-06,241
2023-11-13,242
2023-11-20,249
2023-11-27,223
2023-12-04,235
2023-12-11,254
2023-12-18,314
2023-12-25,240
2024-01-01,241
2024-01-08,271
2024-01-15,262
2024-01-22,223
2024-01-29,201
2024-02-05,214
2024-02-12,224
2024-02-19,211
2024-03-04,219
2024-03-11,203
2024-03-18,211
2024-03-25,231
2024-04-01,191
2024-04-08,200
2024-04-15,189
2024-04-22,175
2024-04-29,174
2024-05-06,185
2024-05-13,178
2024-05-20,169
2024-05-27,174
2024-06-03,161
2024-06-10,164
2024-06-17,162
2024-06-24,175
2024-07-01,178
2024-07-08,173
2024-07-15,167
2024-07-22,164
2024-07-29,159
2024-08-05,169
2024-08-12,165
2024-08-19,177
2024-08-26,183
2024-09-02,176
2024-09-09,171
2024-09-16,171
2024-09-23,155
2024-09-30,157
2024-10-07,158
2024-10-14,161
2024-10-21,165
2024-10-28,185
2024-11-04,171
2024-11-11,174
2024-11-18,167
2024-11-25,167
2024-12-02,177
2024-12-09,153
2024-12-16,169
2024-12-23,166
2024-12-30,166
2025-01-06,168
2025-01-13,139
2025-01-20,150
2025-01-27,156
2025-02-03,164
2025-02-10,153
2025-02-17,160
2025-03-03,150
2025-03-10,155
2025-03-17,146
2025-03-24,143
2025-03-31,152
2025-04-07,152
2025-04-14,151
2025-04-21,138
2025-04-28,140
2025-05-05,145
2025-05-12,140
2025-05-19,141
2025-05-26,152
2025-06-02,145
2025-06-09,147
2025-06-16,146
2025-06-23,158
2025-06-30,157
2025-07-07,139
2025-07-14,132
2025-07-21,146
2025-07-28,143
2025-08-04,155
2025-08-11,146
