date,index
2023-02-06,25
2023-02-13,25
2023-02-20,8
2023-03-06,0
2023-03-13,41
2023-03-20,16
2023-03-27,8
2023-04-03,33
2023-04-10,65
2023-04-17,33
2023-04-24,8
2023-05-01,24
2023-05-08,17
2023-05-15,25
2023-05-22,8
2023-05-29,33
2023-06-05,16
2023-06-12,16
2023-06-19,8
2023-06-26,8
2023-07-03,33
2023-07-10,8
2023-07-17,0
2023-07-24,16
2023-07-31,26
2023-08-07,43
2023-08-14,16
2023-08-21,49
2023-08-28,33
2023-09-04,17
2023-09-11,8
2023-09-18,0
2023-09-25,25
2023-10-02,8
2023-10-09,16
2023-10-16,17
2023-10-23,33
2023-10-30,0
2023-11-06,24
2023-11-13,24
2023-11-20,25
2023-11-27,17
2023-12-04,16
2023-12-11,24
2023-12-18,8
2023-12-25,33
2024-01-01,16
2024-01-08,16
2024-01-15,8
2024-01-22,8
2024-01-29,17
2024-02-05,16
2024-02-12,16
2024-02-19,24
2024-03-04,8
2024-03-11,42
2024-03-18,24
2024-03-25,17
2024-04-01,57
2024-04-08,8
2024-04-15,9
2024-04-22,16
2024-04-29,25
2024-05-06,25
2024-05-13,16
2024-05-20,8
2024-05-27,16
2024-06-03,25
2024-06-10,16
2024-06-17,25
2024-06-24,8
2024-07-01,8
2024-07-08,17
2024-07-15,25
2024-07-22,8
2024-07-29,25
2024-08-05,8
2024-08-12,8
2024-08-19,16
2024-08-26,33
2024-09-02,41
2024-09-09,41
2024-09-16,16
2024-09-23,0
2024-09-30,16
2024-10-07,8
2024-10-14,16
2024-10-21,0
2024-10-28,8
2024-11-04,8
2024-11-11,16
2024-11-18,33
2024-11-25,17
2024-12-02,41
2024-12-09,0
2024-12-16,0
2024-12-23,16
2024-12-30,16
2025-01-06,8
2025-01-13,0
2025-01-20,41
2025-01-27,8
2025-02-03,8
2025-02-10,8
2025-02-17,16
2025-03-03,25
2025-03-10,8
2025-03-17,8
2025-03-24,0
2025-03-31,0
2025-04-07,16
2025-04-14,0
2025-04-21,16
2025-04-28,8
2025-05-05,8
2025-05-12,0
2025-05-19,8
2025-05-26,0
2025-06-02,0
2025-06-09,8
2025-06-16,8
2025-06-23,33
2025-06-30,8
2025-07-07,25
2025-07-14,0
2025-07-21,0
2025-07-28,8
2025-08-04,8
2025-08-11,8
