date,index
2023-08-07,199
2023-08-14,207
2023-08-21,196
2023-08-28,187
2023-09-04,210
2023-09-11,203
2023-09-18,205
2023-09-25,210
2023-10-02,200
2023-10-09,192
2023-10-16,188
2023-10-23,166
2023-10-30,168
2023-11-06,168
2023-11-13,166
2023-11-20,156
2023-11-27,162
2023-12-04,174
2023-12-11,175
2023-12-18,176
2023-12-25,183
2024-01-01,179
2024-01-08,183
2024-01-15,220
2024-01-22,207
2024-01-29,154
2024-02-05,194
2024-02-12,241
2024-02-19,202
2024-03-04,220
2024-03-11,212
2024-03-18,177
2024-03-25,150
2024-04-01,168
2024-04-08,163
2024-04-15,169
2024-04-22,167
2024-04-29,171
2024-05-06,163
2024-05-13,165
2024-05-20,178
2024-05-27,177
2024-06-03,172
2024-06-10,170
2024-06-17,163
2024-06-24,164
2024-07-01,170
2024-07-08,161
2024-07-15,161
2024-07-22,178
2024-07-29,166
2024-08-05,164
2024-08-12,172
2024-08-19,167
2024-08-26,176
2024-09-02,177
2024-09-09,156
2024-09-16,159
2024-09-23,178
2024-09-30,166
2024-10-07,165
2024-10-14,157
2024-10-21,153
2024-10-28,148
2024-11-04,150
2024-11-11,149
2024-11-18,146
2024-11-25,139
2024-12-02,157
2024-12-09,150
2024-12-16,218
2024-12-23,160
2024-12-30,169
2025-01-06,176
2025-01-13,152
2025-01-20,139
2025-01-27,138
2025-02-03,147
2025-02-10,142
2025-02-17,155
2025-03-03,149
2025-03-10,158
2025-03-17,157
2025-03-24,132
2025-03-31,151
2025-04-07,144
2025-04-14,134
2025-04-21,151
2025-04-28,150
2025-05-05,134
2025-05-12,145
2025-05-19,133
2025-05-26,137
2025-06-02,134
2025-06-09,145
2025-06-16,134
2025-06-23,147
2025-06-30,153
2025-07-07,155
2025-07-14,135
2025-07-21,143
2025-07-28,152
2025-08-04,140
2025-08-11,151
