date,index
2022-09-19,136
2022-09-26,108
2022-10-03,142
2022-10-10,140
2022-10-17,132
2022-10-24,135
2022-10-31,131
2022-11-07,128
2022-11-14,135
2022-11-21,129
2022-11-28,134
2022-12-05,131
2022-12-12,139
2022-12-19,144
2022-12-26,153
2023-01-02,152
2023-01-09,148
2023-01-16,169
2023-01-23,159
2023-01-30,138
2023-02-06,133
2023-02-13,143
2023-02-20,144
2023-03-06,142
2023-03-13,131
2023-03-20,149
2023-03-27,146
2023-04-03,145
2023-04-10,153
2023-04-17,140
2023-04-24,136
2023-05-01,130
2023-05-08,140
2023-05-15,127
2023-05-22,147
2023-05-29,130
2023-06-05,150
2023-06-12,149
2023-06-19,136
2023-06-26,133
2023-07-03,131
2023-07-10,133
2023-07-17,138
2023-07-24,126
2023-07-31,131
2023-08-07,147
2023-08-14,141
2023-08-21,144
2023-08-28,123
2023-09-04,138
2023-09-11,139
2023-09-18,121
2023-09-25,126
2023-10-02,143
2023-10-09,125
2023-10-16,117
2023-10-23,128
2023-10-30,131
2023-11-06,141
2023-11-13,133
2023-11-20,143
2023-11-27,135
2023-12-04,128
2023-12-11,129
2023-12-18,130
2023-12-25,138
2024-01-01,150
2024-01-08,140
2024-01-15,152
2024-01-22,103
2024-01-29,119
2024-02-05,146
2024-02-12,123
2024-02-19,113
2024-03-04,130
2024-03-11,122
2024-03-18,129
2024-03-25,112
2024-04-01,108
2024-04-08,116
2024-04-15,109
2024-04-22,84
2024-04-29,105
2024-05-06,104
2024-05-13,79
2024-05-20,121
2024-05-27,107
2024-06-03,89
2024-06-10,98
2024-06-17,94
2024-06-24,97
2024-07-01,109
2024-07-08,97
2024-07-15,87
2024-07-22,78
2024-07-29,98
2024-08-05,105
2024-08-12,104
2024-08-19,97
2024-08-26,88
2024-09-02,105
2024-09-09,89
2024-09-16,104
2024-09-23,87
2024-09-30,62
2024-10-07,112
2024-10-14,79
2024-10-21,78
2024-10-28,96
2024-11-04,105
2024-11-11,91
2024-11-18,86
2024-11-25,102
2024-12-02,115
2024-12-09,78
2024-12-16,79
2024-12-23,86
2024-12-30,70
2025-01-06,88
2025-01-13,64
2025-01-20,90
2025-01-27,86
2025-02-03,88
2025-02-10,95
2025-02-17,95
2025-03-03,86
2025-03-10,68
2025-03-17,51
2025-03-24,78
2025-03-31,78
2025-04-07,76
2025-04-14,84
2025-04-21,70
2025-04-28,68
2025-05-05,84
2025-05-12,93
2025-05-19,78
2025-05-26,76
2025-06-02,69
2025-06-09,86
2025-06-16,72
2025-06-23,77
2025-06-30,77
2025-07-07,93
2025-07-14,68
2025-07-21,78
2025-07-28,61
2025-08-04,59
2025-08-11,67
