date,index
2023-08-07,103
2023-08-14,86
2023-08-21,102
2023-08-28,104
2023-09-04,94
2023-09-11,59
2023-09-18,76
2023-09-25,50
2023-10-02,66
2023-10-09,59
2023-10-16,92
2023-10-23,76
2023-10-30,101
2023-11-06,92
2023-11-13,88
2023-11-20,104
2023-11-27,104
2023-12-04,101
2023-12-11,103
2023-12-18,96
2023-12-25,152
2024-01-01,129
2024-01-08,116
2024-01-15,111
2024-01-22,69
2024-01-29,51
2024-02-05,109
2024-02-12,84
2024-02-19,93
2024-03-04,104
2024-03-11,75
2024-03-18,43
2024-03-25,75
2024-04-01,58
2024-04-08,76
2024-04-15,75
2024-04-22,50
2024-04-29,92
2024-05-06,69
2024-05-13,67
2024-05-20,42
2024-05-27,74
2024-06-03,42
2024-06-10,75
2024-06-17,75
2024-06-24,69
2024-07-01,68
2024-07-08,49
2024-07-15,59
2024-07-22,83
2024-07-29,51
2024-08-05,101
2024-08-12,59
2024-08-19,74
2024-08-26,58
2024-09-02,66
2024-09-09,66
2024-09-16,41
2024-09-23,41
2024-09-30,57
2024-10-07,49
2024-10-14,67
2024-10-21,41
2024-10-28,33
2024-11-04,59
2024-11-11,67
2024-11-18,65
2024-11-25,49
2024-12-02,67
2024-12-09,74
2024-12-16,66
2024-12-23,59
2024-12-30,58
2025-01-06,33
2025-01-13,25
2025-01-20,50
2025-01-27,59
2025-02-03,74
2025-02-10,25
2025-02-17,50
2025-03-03,68
2025-03-10,26
2025-03-17,66
2025-03-24,50
2025-03-31,76
2025-04-07,33
2025-04-14,25
2025-04-21,24
2025-04-28,49
2025-05-05,16
2025-05-12,25
2025-05-19,41
2025-05-26,33
2025-06-02,33
2025-06-09,24
2025-06-16,41
2025-06-23,16
2025-06-30,25
2025-07-07,67
2025-07-14,49
2025-07-21,25
2025-07-28,33
2025-08-04,25
2025-08-11,25
