date,index
2023-08-07,127
2023-08-14,126
2023-08-21,126
2023-08-28,129
2023-09-04,140
2023-09-11,126
2023-09-18,123
2023-09-25,132
2023-10-02,141
2023-10-09,121
2023-10-16,118
2023-10-23,117
2023-10-30,127
2023-11-06,121
2023-11-13,125
2023-11-20,106
2023-11-27,104
2023-12-04,125
2023-12-11,100
2023-12-18,111
2023-12-25,113
2024-01-01,116
2024-01-08,98
2024-01-15,106
2024-01-22,77
2024-01-29,87
2024-02-05,117
2024-02-12,105
2024-02-19,94
2024-03-04,105
2024-03-11,108
2024-03-18,99
2024-03-25,101
2024-04-01,104
2024-04-08,123
2024-04-15,105
2024-04-22,94
2024-04-29,98
2024-05-06,101
2024-05-13,95
2024-05-20,101
2024-05-27,76
2024-06-03,101
2024-06-10,93
2024-06-17,84
2024-06-24,90
2024-07-01,112
2024-07-08,83
2024-07-15,84
2024-07-22,111
2024-07-29,87
2024-08-05,103
2024-08-12,76
2024-08-19,59
2024-08-26,105
2024-09-02,86
2024-09-09,61
2024-09-16,108
2024-09-23,60
2024-09-30,104
2024-10-07,86
2024-10-14,84
2024-10-21,100
2024-10-28,101
2024-11-04,68
2024-11-11,67
2024-11-18,92
2024-11-25,95
2024-12-02,85
2024-12-09,76
2024-12-16,85
2024-12-23,68
2024-12-30,84
2025-01-06,58
2025-01-13,41
2025-01-20,66
2025-01-27,66
2025-02-03,76
2025-02-10,50
2025-02-17,83
2025-03-03,50
2025-03-10,50
2025-03-17,67
2025-03-24,50
2025-03-31,82
2025-04-07,59
2025-04-14,75
2025-04-21,49
2025-04-28,49
2025-05-05,59
2025-05-12,58
2025-05-19,82
2025-05-26,58
2025-06-02,42
2025-06-09,49
2025-06-16,49
2025-06-23,41
2025-06-30,42
2025-07-07,74
2025-07-14,33
2025-07-21,49
2025-07-28,66
2025-08-04,50
2025-08-11,41
