date,index
2023-08-21,132
2023-08-28,136
2023-09-04,129
2023-09-11,122
2023-09-18,120
2023-09-25,117
2023-10-02,108
2023-10-09,118
2023-10-16,109
2023-10-23,120
2023-10-30,122
2023-11-06,122
2023-11-13,127
2023-11-20,112
2023-11-27,122
2023-12-04,132
2023-12-11,138
2023-12-18,135
2023-12-25,130
2024-01-01,130
2024-01-08,135
2024-01-15,122
2024-01-22,122
2024-01-29,97
2024-02-05,174
2024-02-12,228
2024-02-19,139
2024-03-04,124
2024-03-11,109
2024-03-18,118
2024-03-25,123
2024-04-01,104
2024-04-08,105
2024-04-15,122
2024-04-22,99
2024-04-29,122
2024-05-06,116
2024-05-13,125
2024-05-20,114
2024-05-27,128
2024-06-03,114
2024-06-10,95
2024-06-17,108
2024-06-24,124
2024-07-01,115
2024-07-08,104
2024-07-15,107
2024-07-22,116
2024-07-29,116
2024-08-05,126
2024-08-12,118
2024-08-19,118
2024-08-26,134
2024-09-02,141
2024-09-09,115
2024-09-16,124
2024-09-23,122
2024-09-30,107
2024-10-07,122
2024-10-14,120
2024-10-21,123
2024-10-28,125
2024-11-04,109
2024-11-11,120
2024-11-18,119
2024-11-25,127
2024-12-02,112
2024-12-09,127
2024-12-16,116
2024-12-23,130
2024-12-30,126
2025-01-06,114
2025-01-13,91
2025-01-20,122
2025-01-27,117
2025-02-03,124
2025-02-10,97
2025-02-17,115
2025-03-03,105
2025-03-10,111
2025-03-17,104
2025-03-24,97
2025-03-31,114
2025-04-07,114
2025-04-14,103
2025-04-21,96
2025-04-28,106
2025-05-05,122
2025-05-12,85
2025-05-19,103
2025-05-26,104
2025-06-02,95
2025-06-09,75
2025-06-16,85
2025-06-23,95
2025-06-30,97
2025-07-07,115
2025-07-14,104
2025-07-21,60
2025-07-28,114
2025-08-04,100
2025-08-11,95
