date,index
2022-09-19,136
2022-09-26,118
2022-10-03,123
2022-10-10,130
2022-10-17,130
2022-10-24,131
2022-10-31,115
2022-11-07,127
2022-11-14,134
2022-11-21,125
2022-11-28,115
2022-12-05,100
2022-12-12,111
2022-12-19,133
2022-12-26,132
2023-01-02,109
2023-01-09,101
2023-01-16,127
2023-01-23,132
2023-01-30,131
2023-02-06,131
2023-02-13,119
2023-02-20,130
2023-03-06,122
2023-03-13,117
2023-03-20,100
2023-03-27,118
2023-04-03,124
2023-04-10,113
2023-04-17,113
2023-04-24,94
2023-05-01,115
2023-05-08,109
2023-05-15,125
2023-05-22,130
2023-05-29,133
2023-06-05,128
2023-06-12,122
2023-06-19,122
2023-06-26,111
2023-07-03,116
2023-07-10,117
2023-07-17,113
2023-07-24,120
2023-07-31,123
2023-08-07,113
2023-08-14,114
2023-08-21,116
2023-08-28,115
2023-09-04,131
2023-09-11,106
2023-09-18,97
2023-09-25,93
2023-10-02,129
2023-10-09,109
2023-10-16,107
2023-10-23,114
2023-10-30,104
2023-11-06,88
2023-11-13,85
2023-11-20,105
2023-11-27,88
2023-12-04,97
2023-12-11,95
2023-12-18,97
2023-12-25,78
2024-01-01,113
2024-01-08,96
2024-01-15,104
2024-01-22,94
2024-01-29,87
2024-02-05,95
2024-02-12,96
2024-02-19,112
2024-03-04,89
2024-03-11,102
2024-03-18,86
2024-03-25,111
2024-04-01,94
2024-04-08,98
2024-04-15,79
2024-04-22,95
2024-04-29,66
2024-05-06,78
2024-05-13,93
2024-05-20,77
2024-05-27,101
2024-06-03,83
2024-06-10,94
2024-06-17,76
2024-06-24,85
2024-07-01,85
2024-07-08,59
2024-07-15,78
2024-07-22,84
2024-07-29,101
2024-08-05,91
2024-08-12,77
2024-08-19,92
2024-08-26,85
2024-09-02,85
2024-09-09,51
2024-09-16,93
2024-09-23,69
2024-09-30,74
2024-10-07,83
2024-10-14,66
2024-10-21,84
2024-10-28,42
2024-11-04,84
2024-11-11,60
2024-11-18,84
2024-11-25,60
2024-12-02,50
2024-12-09,75
2024-12-16,69
2024-12-23,68
2024-12-30,50
2025-01-06,92
2025-01-13,8
2025-01-20,66
2025-01-27,93
2025-02-03,84
2025-02-10,66
2025-02-17,67
2025-03-03,75
2025-03-10,75
2025-03-17,41
2025-03-24,50
2025-03-31,50
2025-04-07,92
2025-04-14,58
2025-04-21,84
2025-04-28,76
2025-05-05,67
2025-05-12,49
2025-05-19,75
2025-05-26,33
2025-06-02,75
2025-06-09,60
2025-06-16,69
2025-06-23,66
2025-06-30,50
2025-07-07,75
2025-07-14,66
2025-07-21,50
2025-07-28,58
2025-08-04,66
2025-08-11,34
