date,index
2023-08-07,116
2023-08-14,126
2023-08-21,157
2023-08-28,112
2023-09-04,132
2023-09-11,115
2023-09-18,107
2023-09-25,122
2023-10-02,129
2023-10-09,134
2023-10-16,115
2023-10-23,118
2023-10-30,112
2023-11-06,110
2023-11-13,93
2023-11-20,105
2023-11-27,105
2023-12-04,99
2023-12-11,83
2023-12-18,134
2023-12-25,89
2024-01-01,106
2024-01-08,122
2024-01-15,104
2024-01-22,93
2024-01-29,93
2024-02-05,98
2024-02-12,111
2024-02-19,101
2024-03-04,110
2024-03-11,100
2024-03-18,98
2024-03-25,98
2024-04-01,91
2024-04-08,88
2024-04-15,91
2024-04-22,70
2024-04-29,91
2024-05-06,103
2024-05-13,103
2024-05-20,95
2024-05-27,90
2024-06-03,88
2024-06-10,61
2024-06-17,86
2024-06-24,106
2024-07-01,72
2024-07-08,99
2024-07-15,79
2024-07-22,113
2024-07-29,68
2024-08-05,89
2024-08-12,114
2024-08-19,96
2024-08-26,71
2024-09-02,107
2024-09-09,92
2024-09-16,88
2024-09-23,79
2024-09-30,63
2024-10-07,123
2024-10-14,94
2024-10-21,103
2024-10-28,108
2024-11-04,80
2024-11-11,96
2024-11-18,95
2024-11-25,95
2024-12-02,87
2024-12-09,83
2024-12-16,80
2024-12-23,76
2024-12-30,97
2025-01-06,80
2025-01-13,80
2025-01-20,85
2025-01-27,85
2025-02-03,77
2025-02-10,75
2025-02-17,104
2025-03-03,95
2025-03-10,70
2025-03-17,93
2025-03-24,77
2025-03-31,85
2025-04-07,71
2025-04-14,69
2025-04-21,60
2025-04-28,59
2025-05-05,60
2025-05-12,69
2025-05-19,84
2025-05-26,58
2025-06-02,68
2025-06-09,78
2025-06-16,85
2025-06-23,88
2025-06-30,60
2025-07-07,45
2025-07-14,58
2025-07-21,52
2025-07-28,75
2025-08-04,78
2025-08-11,76
