date,index
2020-04-20,126
2020-04-27,130
2020-05-04,132
2020-05-11,121
2020-05-18,125
2020-05-25,109
2020-06-01,127
2020-06-08,131
2020-06-15,122
2020-06-22,124
2020-06-29,181
2020-07-06,182
2020-07-13,222
2020-07-20,181
2020-07-27,144
2020-08-03,182
2020-08-10,130
2020-08-17,145
2020-08-24,139
2020-08-31,150
2020-09-07,149
2020-09-14,151
2020-09-21,120
2020-09-28,139
2020-10-05,125
2020-10-12,117
2020-10-19,129
2020-10-26,119
2020-11-02,117
2020-11-09,122
2020-11-16,125
2020-11-23,143
2020-11-30,146
2020-12-07,139
2020-12-14,135
2020-12-21,137
2020-12-28,139
2021-01-04,135
2021-01-11,136
2021-01-18,147
2021-01-25,146
2021-02-01,142
2021-02-08,123
2021-02-15,135
2021-02-22,125
2021-03-08,130
2021-03-15,130
2021-03-22,124
2021-03-29,128
2021-04-05,123
2021-04-12,134
2021-04-19,136
2021-04-26,114
2021-05-03,126
2021-05-10,118
2021-05-17,130
2021-05-24,125
2021-05-31,128
2021-06-07,118
2021-06-14,125
2021-06-21,100
2021-06-28,111
2021-07-05,111
2021-07-12,107
2021-07-19,131
2021-07-26,130
2021-08-02,121
2021-08-09,115
2021-08-16,126
2021-08-23,133
2021-08-30,132
2021-09-06,141
2021-09-13,134
2021-09-20,132
2021-09-27,122
2021-10-04,133
2021-10-11,125
2021-10-18,114
2021-10-25,140
2021-11-01,129
2021-11-08,141
2021-11-15,131
2021-11-22,137
2021-11-29,137
2021-12-06,146
2021-12-13,153
2021-12-20,114
2021-12-27,124
2022-01-03,125
2022-01-10,138
2022-01-17,100
2022-01-24,126
2022-01-31,104
2022-02-07,125
2022-02-14,95
2022-02-21,113
2022-03-07,106
2022-03-14,116
2022-03-21,120
2022-03-28,127
2022-04-04,117
2022-04-11,117
2022-04-18,128
2022-04-25,120
2022-05-02,113
2022-05-09,99
2022-05-16,113
2022-05-23,130
2022-05-30,103
2022-06-06,122
2022-06-13,112
2022-06-20,105
2022-06-27,110
2022-07-04,112
2022-07-11,104
2022-07-18,115
2022-07-25,116
2022-08-01,115
2022-08-08,109
2022-08-15,116
2022-08-22,116
2022-08-29,120
2022-09-05,132
2022-09-12,126
2022-09-19,128
2022-09-26,122
2022-10-03,129
2022-10-10,129
2022-10-17,126
2022-10-24,127
2022-10-31,117
2022-11-07,130
2022-11-14,128
2022-11-21,131
2022-11-28,126
2022-12-05,141
2022-12-12,137
2022-12-19,141
2022-12-26,145
2023-01-02,136
2023-01-09,120
2023-01-16,134
2023-01-23,136
2023-01-30,133
2023-02-06,114
2023-02-13,133
2023-02-20,131
2023-03-06,134
2023-03-13,121
2023-03-20,122
2023-03-27,125
2023-04-03,132
2023-04-10,130
2023-04-17,116
2023-04-24,122
2023-05-01,120
2023-05-08,109
2023-05-15,111
2023-05-22,128
2023-05-29,120
2023-06-05,119
2023-06-12,118
2023-06-19,111
2023-06-26,125
2023-07-03,117
2023-07-10,132
2023-07-17,127
2023-07-24,132
2023-07-31,130
2023-08-07,132
2023-08-14,139
2023-08-21,132
2023-08-28,123
2023-09-04,128
2023-09-11,133
2023-09-18,119
2023-09-25,136
2023-10-02,118
2023-10-09,131
2023-10-16,119
2023-10-23,108
2023-10-30,130
2023-11-06,111
2023-11-13,119
2023-11-20,128
2023-11-27,120
2023-12-04,119
2023-12-11,122
2023-12-18,131
2023-12-25,133
2024-01-01,124
2024-01-08,131
2024-01-15,132
2024-01-22,112
2024-01-29,90
2024-02-05,182
2024-02-12,258
2024-02-19,157
2024-03-04,139
2024-03-11,120
2024-03-18,110
2024-03-25,121
2024-04-01,97
2024-04-08,103
2024-04-15,122
2024-04-22,114
2024-04-29,119
2024-05-06,102
2024-05-13,117
2024-05-20,126
2024-05-27,122
2024-06-03,115
2024-06-10,123
2024-06-17,115
2024-06-24,114
2024-07-01,125
2024-07-08,106
2024-07-15,110
2024-07-22,118
2024-07-29,119
2024-08-05,122
2024-08-12,124
2024-08-19,123
2024-08-26,127
2024-09-02,145
2024-09-09,113
2024-09-16,101
2024-09-23,85
2024-09-30,126
2024-10-07,118
2024-10-14,141
2024-10-21,118
2024-10-28,122
2024-11-04,136
2024-11-11,134
2024-11-18,136
2024-11-25,141
2024-12-02,136
2024-12-09,123
2024-12-16,130
2024-12-23,142
2024-12-30,134
2025-01-06,140
2025-01-13,125
2025-01-20,103
2025-01-27,132
2025-02-03,127
2025-02-10,128
2025-02-17,121
2025-03-03,118
2025-03-10,122
2025-03-17,98
2025-03-24,128
2025-03-31,126
2025-04-07,107
2025-04-14,103
2025-04-21,92
2025-04-28,102
2025-05-05,115
2025-05-12,115
2025-05-19,105
2025-05-26,123
2025-06-02,103
2025-06-09,119
2025-06-16,123
2025-06-23,106
2025-06-30,116
2025-07-07,122
2025-07-14,125
2025-07-21,106
2025-07-28,82
2025-08-04,115
2025-08-11,92
