date,index
2023-06-12,17
2023-06-19,41
2023-06-26,34
2023-07-03,33
2023-07-10,33
2023-07-17,33
2023-07-24,49
2023-07-31,41
2023-08-07,41
2023-08-14,59
2023-08-21,67
2023-08-28,8
2023-09-04,49
2023-09-11,58
2023-09-18,25
2023-09-25,34
2023-10-02,41
2023-10-09,8
2023-10-16,33
2023-10-23,16
2023-10-30,49
2023-11-06,49
2023-11-13,16
2023-11-20,42
2023-11-27,41
2023-12-04,25
2023-12-11,33
2023-12-18,33
2023-12-25,49
2024-01-01,33
2024-01-08,25
2024-01-15,25
2024-01-22,16
2024-01-29,33
2024-02-05,41
2024-02-12,57
2024-02-19,49
2024-03-04,49
2024-03-11,41
2024-03-18,42
2024-03-25,17
2024-04-01,33
2024-04-08,25
2024-04-15,16
2024-04-22,25
2024-04-29,50
2024-05-06,17
2024-05-13,33
2024-05-20,42
2024-05-27,50
2024-06-03,33
2024-06-10,0
2024-06-17,8
2024-06-24,41
2024-07-01,16
2024-07-08,25
2024-07-15,25
2024-07-22,16
2024-07-29,33
2024-08-05,17
2024-08-12,8
2024-08-19,25
2024-08-26,16
2024-09-02,33
2024-09-09,33
2024-09-16,41
2024-09-23,24
2024-09-30,24
2024-10-07,33
2024-10-14,17
2024-10-21,16
2024-10-28,16
2024-11-04,41
2024-11-11,33
2024-11-18,8
2024-11-25,17
2024-12-02,41
2024-12-09,16
2024-12-16,25
2024-12-23,50
2024-12-30,0
2025-01-06,16
2025-01-13,9
2025-01-20,49
2025-01-27,16
2025-02-03,25
2025-02-10,41
2025-02-17,41
2025-03-03,25
2025-03-10,16
2025-03-17,0
2025-03-24,8
2025-03-31,33
2025-04-07,0
2025-04-14,24
2025-04-21,16
2025-04-28,25
2025-05-05,0
2025-05-12,8
2025-05-19,16
2025-05-26,16
2025-06-02,16
2025-06-09,16
2025-06-16,33
2025-06-23,8
2025-06-30,8
2025-07-07,0
2025-07-14,16
2025-07-21,0
2025-07-28,0
2025-08-04,16
2025-08-11,24
