date,index
2020-06-29,25
2020-07-06,24
2020-07-13,8
2020-07-20,8
2020-07-27,8
2020-08-03,58
2020-08-10,16
2020-08-17,50
2020-08-24,33
2020-08-31,41
2020-09-07,67
2020-09-14,57
2020-09-21,17
2020-09-28,33
2020-10-05,49
2020-10-12,25
2020-10-19,41
2020-10-26,33
2020-11-02,66
2020-11-09,67
2020-11-16,50
2020-11-23,33
2020-11-30,25
2020-12-07,41
2020-12-14,41
2020-12-21,33
2020-12-28,25
2021-01-04,0
2021-01-11,25
2021-01-18,41
2021-01-25,26
2021-02-01,0
2021-02-08,25
2021-02-15,33
2021-02-22,59
2021-03-08,58
2021-03-15,16
2021-03-22,41
2021-03-29,49
2021-04-05,25
2021-04-12,49
2021-04-19,41
2021-04-26,17
2021-05-03,33
2021-05-10,8
2021-05-17,33
2021-05-24,34
2021-05-31,8
2021-06-07,33
2021-06-14,25
2021-06-21,16
2021-06-28,24
2021-07-05,24
2021-07-12,49
2021-07-19,41
2021-07-26,16
2021-08-02,50
2021-08-09,58
2021-08-16,25
2021-08-23,33
2021-08-30,58
2021-09-06,33
2021-09-13,33
2021-09-20,0
2021-09-27,41
2021-10-04,42
2021-10-11,67
2021-10-18,66
2021-10-25,33
2021-11-01,17
2021-11-08,33
2021-11-15,0
2021-11-22,49
2021-11-29,33
2021-12-06,8
2021-12-13,50
2021-12-20,16
2021-12-27,16
2022-01-03,16
2022-01-10,16
2022-01-17,0
2022-01-24,41
2022-01-31,33
2022-02-07,17
2022-02-14,16
2022-02-21,16
2022-03-07,16
2022-03-14,51
2022-03-21,33
2022-03-28,49
2022-04-04,41
2022-04-11,24
2022-04-18,33
2022-04-25,25
2022-05-02,16
2022-05-09,16
2022-05-16,41
2022-05-23,42
2022-05-30,33
2022-06-06,67
2022-06-13,42
2022-06-20,8
2022-06-27,49
2022-07-04,25
2022-07-11,24
2022-07-18,33
2022-07-25,25
2022-08-01,8
2022-08-08,33
2022-08-15,16
2022-08-22,33
2022-08-29,16
2022-09-05,49
2022-09-12,41
2022-09-19,41
2022-09-26,33
2022-10-03,50
2022-10-10,33
2022-10-17,41
2022-10-24,33
2022-10-31,33
2022-11-07,16
2022-11-14,9
2022-11-21,8
2022-11-28,25
2022-12-05,8
2022-12-12,33
2022-12-19,49
2022-12-26,24
2023-01-02,8
2023-01-09,8
2023-01-16,33
2023-01-23,41
2023-01-30,30
2023-02-06,8
2023-02-13,49
2023-02-20,24
2023-03-06,16
2023-03-13,24
2023-03-20,33
2023-03-27,16
2023-04-03,0
2023-04-10,25
2023-04-17,16
2023-04-24,33
2023-05-01,41
2023-05-08,0
2023-05-15,0
2023-05-22,0
2023-05-29,25
2023-06-05,8
2023-06-12,33
2023-06-19,16
2023-06-26,16
2023-07-03,0
2023-07-10,8
2023-07-17,24
2023-07-24,16
2023-07-31,41
2023-08-07,8
2023-08-14,8
2023-08-21,24
2023-08-28,49
2023-09-04,24
2023-09-11,16
2023-09-18,24
2023-09-25,16
2023-10-02,24
2023-10-09,16
2023-10-16,0
2023-10-23,41
2023-10-30,41
2023-11-06,41
2023-11-13,25
2023-11-20,42
2023-11-27,25
2023-12-04,25
2023-12-11,16
2023-12-18,16
2023-12-25,17
2024-01-01,33
2024-01-08,41
2024-01-15,0
2024-01-22,8
2024-01-29,16
2024-02-05,8
2024-02-12,16
2024-02-19,25
2024-03-04,8
2024-03-11,17
2024-03-18,33
2024-03-25,17
2024-04-01,25
2024-04-08,24
2024-04-15,0
2024-04-22,8
2024-04-29,33
2024-05-06,50
2024-05-13,25
2024-05-20,25
2024-05-27,33
2024-06-03,16
2024-06-10,8
2024-06-17,33
2024-06-24,25
2024-07-01,41
2024-07-08,24
2024-07-15,8
2024-07-22,8
2024-07-29,16
2024-08-05,8
2024-08-12,33
2024-08-19,17
2024-08-26,16
2024-09-02,25
2024-09-09,8
2024-09-16,33
2024-09-23,0
2024-09-30,8
2024-10-07,16
2024-10-14,25
2024-10-21,8
2024-10-28,25
2024-11-04,25
2024-11-11,25
2024-11-18,16
2024-11-25,25
2024-12-02,16
2024-12-09,17
2024-12-16,25
2024-12-23,16
2024-12-30,0
2025-01-06,17
2025-01-13,0
2025-01-20,33
2025-01-27,25
2025-02-03,25
2025-02-10,33
2025-02-17,16
2025-03-03,16
2025-03-10,24
2025-03-17,16
2025-03-24,24
2025-03-31,24
2025-04-07,8
2025-04-14,25
2025-04-21,16
2025-04-28,16
2025-05-05,0
2025-05-12,0
2025-05-19,0
2025-05-26,8
2025-06-02,0
2025-06-09,8
2025-06-16,9
2025-06-23,8
2025-06-30,8
2025-07-07,16
2025-07-14,16
2025-07-21,8
2025-07-28,24
2025-08-04,0
2025-08-11,16
