date,index
2021-06-21,801
2021-06-28,443
2021-07-05,381
2021-07-12,351
2021-07-19,330
2021-07-26,332
2021-08-02,378
2021-08-09,379
2021-08-16,380
2021-08-23,373
2021-08-30,414
2021-09-06,406
2021-09-13,322
2021-09-20,298
2021-09-27,301
2021-10-04,294
2021-10-11,270
2021-10-18,306
2021-10-25,501
2021-11-01,568
2021-11-08,733
2021-11-15,554
2021-11-22,499
2021-11-29,547
2021-12-06,813
2021-12-13,949
2021-12-20,428
2021-12-27,375
2022-01-03,537
2022-01-10,469
2022-01-17,315
2022-01-24,347
2022-01-31,331
2022-02-07,364
2022-02-14,344
2022-02-21,324
2022-03-07,363
2022-03-14,426
2022-03-21,409
2022-03-28,742
2022-04-04,426
2022-04-11,468
2022-04-18,488
2022-04-25,399
2022-05-02,457
2022-05-09,675
2022-05-16,389
2022-05-23,429
2022-05-30,442
2022-06-06,352
2022-06-13,340
2022-06-20,342
2022-06-27,329
2022-07-04,313
2022-07-11,308
2022-07-18,331
2022-07-25,325
2022-08-01,330
2022-08-08,354
2022-08-15,392
2022-08-22,534
2022-08-29,439
2022-09-05,377
2022-09-12,368
2022-09-19,370
2022-09-26,341
2022-10-03,372
2022-10-10,378
2022-10-17,321
2022-10-24,285
2022-10-31,408
2022-11-07,349
2022-11-14,322
2022-11-21,296
2022-11-28,268
2022-12-05,319
2022-12-12,399
2022-12-19,457
2022-12-26,531
2023-01-02,511
2023-01-09,345
2023-01-16,375
2023-01-23,351
2023-01-30,367
2023-02-06,378
2023-02-13,337
2023-02-20,327
2023-03-06,309
2023-03-13,308
2023-03-20,311
2023-03-27,316
2023-04-03,309
2023-04-10,378
2023-04-17,337
2023-04-24,313
2023-05-01,308
2023-05-08,310
2023-05-15,312
2023-05-22,299
2023-05-29,322
2023-06-05,323
2023-06-12,306
2023-06-19,324
2023-06-26,311
2023-07-03,319
2023-07-10,307
2023-07-17,317
2023-07-24,297
2023-07-31,302
2023-08-07,312
2023-08-14,313
2023-08-21,338
2023-08-28,334
2023-09-04,359
2023-09-11,388
2023-09-18,364
2023-09-25,268
2023-10-02,327
2023-10-09,283
2023-10-16,283
2023-10-23,267
2023-10-30,249
2023-11-06,252
2023-11-13,258
2023-11-20,254
2023-11-27,245
2023-12-04,266
2023-12-11,257
2023-12-18,260
2023-12-25,299
2024-01-01,294
2024-01-08,326
2024-01-15,318
2024-01-22,291
2024-01-29,223
2024-02-05,258
2024-02-12,257
2024-02-19,245
2024-03-04,240
2024-03-11,230
2024-03-18,237
2024-03-25,238
2024-04-01,243
2024-04-08,243
2024-04-15,264
2024-04-22,237
2024-04-29,240
2024-05-06,228
2024-05-13,220
2024-05-20,236
2024-05-27,257
2024-06-03,218
2024-06-10,215
2024-06-17,229
2024-06-24,243
2024-07-01,234
2024-07-08,229
2024-07-15,224
2024-07-22,221
2024-07-29,232
2024-08-05,258
2024-08-12,259
2024-08-19,247
2024-08-26,255
2024-09-02,289
2024-09-09,243
2024-09-16,233
2024-09-23,211
2024-09-30,234
2024-10-07,239
2024-10-14,237
2024-10-21,225
2024-10-28,240
2024-11-04,236
2024-11-11,241
2024-11-18,231
2024-11-25,244
2024-12-02,255
2024-12-09,256
2024-12-16,288
2024-12-23,288
2024-12-30,309
2025-01-06,332
2025-01-13,232
2025-01-20,229
2025-01-27,239
2025-02-03,237
2025-02-10,224
2025-02-17,231
2025-03-03,252
2025-03-10,218
2025-03-17,225
2025-03-24,215
2025-03-31,217
2025-04-07,221
2025-04-14,245
2025-04-21,198
2025-04-28,212
2025-05-05,224
2025-05-12,211
2025-05-19,234
2025-05-26,204
2025-06-02,210
2025-06-09,215
2025-06-16,211
2025-06-23,215
2025-06-30,202
2025-07-07,219
2025-07-14,230
2025-07-21,219
2025-07-28,216
2025-08-04,267
2025-08-11,264
